BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.005965933,1.798,-0.607861889,1.630334,2.084,-0.78,-1.2657,3.081818222,2.964867732,3.074096681,3.094853364,2.955951404,2.930356068,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.007229384,1.637,-0.593475765,1.630334,5.906,-0.79,-1.1791,3.074404812,2.96560931,3.074096681,3.254474602,2.955430977,2.934967954,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.007484203,2.112,-0.585645701,1.630334,6.65,-0.8,-1.0498,3.096120448,2.966012705,3.074096681,3.282789151,2.954910279,2.941814486,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.007986123,0.706,-0.576221523,1.047333,5.089,-0.55,-0.629,3.030423513,2.96649801,3.046773854,3.222429503,2.96784707,2.963777102,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.007661128,0.058,-0.584241304,1.047333,6.765,-0.56,-0.0268,2.998628077,2.96608504,3.046773854,3.287095064,2.967332799,2.994391375,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.006364504,-0.405,-0.619646526,1.047333,11.364,-0.62,-0.1074,2.975274432,2.964259845,3.046773854,3.445660738,2.964241606,2.990347803,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.006905168,0.793,-0.64231596,1.597667,12.088,-0.59,0.2268,3.034616392,2.963089449,3.0725853,3.468482128,2.965788397,3.007008458,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.006756747,1.496,-0.629770871,1.597667,13.654,-0.48,0.0017,3.067866871,2.963737306,3.0725853,3.51613192,2.971439581,2.99581727,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.007610992,1.128,-0.610794008,1.597667,13.09,-0.4,-0.3192,3.050599175,2.964716519,3.0725853,3.499231122,2.975529566,2.979643541,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.00767555,0.29,-0.600561647,1.387333,14.047,-0.34,0.2972,3.010128154,2.965244115,3.062798831,3.527741923,2.978586115,3.010482945,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
0.008194101,0.394,-0.617116723,1.387333,14.409,-0.24,0.2933,3.01524074,2.964390371,3.062798831,3.538318158,2.983659692,3.010290782,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.007534854,-0.354,-0.602385229,1.387333,11.855,-0.1,-1.5662,2.977873755,2.965150109,3.062798831,3.461194356,2.990719732,2.914185936,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.008169445,-0.203,-0.617426855,1.351,12.776,-0.08,-1.9924,2.985530411,2.964374371,3.061098577,3.48969654,2.991724252,2.890793891,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.008891486,-0.585,-0.565092656,1.351,11.954,-0.02,-0.9025,2.966045963,2.967070797,3.061098577,3.464297369,2.994731773,2.949557436,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.00897882,-1.276,-0.547428666,1.351,11.307,-0.01,-2.3054,2.929806123,2.967979264,3.061098577,3.443841715,2.995232149,2.873259508,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.009425612,-1.206,-0.551921622,1.987,10.734,0.01,-0.436,2.93353767,2.967748267,3.09045137,3.425369534,2.996232149,2.973691143,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.010355818,-0.99,-0.582983399,1.987,10.201,-0.03,0.0828,2.944965157,2.966149826,3.09045137,3.407875036,2.994231147,2.999863727,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.009941487,-0.533,-0.577082555,1.987,10.008,-0.08,0.1313,2.968720724,2.96645368,3.09045137,3.401464013,2.991724252,3.002275818,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.009975555,-0.898,-0.575548907,1.842,6.891,-0.04,-0.1062,2.949793042,2.966532638,3.083834722,3.291791658,2.993730271,2.990408125,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
