BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.121939903,-0.115,0,-1.2386667,-6,0.66,-0.1,2.989965679,2.995732274,2.931798012,2.63905733,3.028199464,2.990719732,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.127843479,0.202,0,-1.2386667,-3.33,0.75,-0.1,3.005781609,2.995732274,2.931798012,2.813610697,3.032546247,2.990719732,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.1343273,-0.018,0,-1.2386667,-3.921,0.67,-0.09,2.994831868,2.995732274,2.931798012,2.777514073,3.028683374,2.991222118,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.124204988,-0.538,0,-1.182333,-7.619,0.66,-0.1,2.968463846,2.995732274,2.934796163,2.516163039,3.028199464,2.990719732,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.130094867,-0.277,0,-1.182333,-9.476,0.58,-0.09,2.981785467,2.995732274,2.934796163,2.353658363,3.02431973,2.991222118,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.127394884,0.246,0,-1.182333,-8.32,0.51,-0.08,3.007957243,2.995732274,2.934796163,2.457877977,3.020912572,2.991724252,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.125518961,-0.46,0,-0.8426666,-11.005,0.49,-0.02,2.972463647,2.995732274,2.952685587,2.196668867,3.019936962,2.994731773,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.129305737,-0.299,0,-0.8426666,-4.521,0.44,-0.04,2.980669396,2.995732274,2.952685587,2.739484267,3.017493765,2.993730271,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.130400295,-1.037,0,-0.8426666,-2.761,0.48,-0.06,2.942489712,2.995732274,2.952685587,2.847174259,3.0194488,2.992727765,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.128919145,-0.977,0,-0.5726666,-1.303,0.53,-0.12,2.945648773,2.995732274,2.966681013,2.928363083,3.021887231,2.989714201,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
0.118675159,-0.562,0,-0.5726666,-2.516,0.51,-0.14,2.967229913,2.995732274,2.966681013,2.861286177,3.020912572,2.988707659,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.125760635,-0.853,0,-0.5726666,-0.745,0.45,-0.13,2.952146045,2.995732274,2.966681013,2.957770767,3.017982882,2.989211057,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.121466733,-0.781,0,-0.075,3.547,0.38,-0.1,2.955899373,2.995732274,2.991975225,3.158998424,3.014554028,2.990719732,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.126778811,-1.026,0,-0.075,0.9,0.33,-0.09,2.943069621,2.995732274,2.991975225,3.039749159,3.012097628,2.991222118,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.127516182,-0.362,0,-0.075,1.616,0.38,-0.08,2.977466465,2.995732274,2.991975225,3.073433781,3.014554028,2.991724252,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.120692362,0.208,0,-0.1410001,5.043,0.37,-0.07,3.006078566,2.995732274,2.9886573,3.220594347,3.01406323,2.992226134,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.118314715,-0.128,0,-0.1410001,0.016,0.36,-0.05,2.989311706,2.995732274,2.9886573,2.996531954,3.013572192,2.993229143,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.113395909,-0.506,0,-0.1410001,3.003,0.39,-0.05,2.970106726,2.995732274,2.9886573,3.135624642,3.015044585,2.993229143,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.117245392,-0.559,0,0.1616666,3.027,0.49,-0.05,2.967384238,2.995732274,3.003783108,3.13666744,3.019936962,2.993229143,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.124436437,-0.762,0,0.1616666,-1.097,0.43,-0.07,2.95688749,2.995732274,3.003783108,2.93932064,3.017004409,2.992226134,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.126743453,-0.213,0,0.1616666,-2.117,0.5,-0.08,2.985025156,2.995732274,3.003783108,2.883850541,3.020424886,2.991724252,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.123469372,-0.213,0,0.5383333,0.454,0.51,-0.09,2.985025156,2.995732274,3.022293057,3.018178462,3.020912572,2.991222118,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.123056025,-0.657,0,0.5383333,-1.211,0.62,-0.06,2.962330597,2.995732274,3.022293057,2.933271592,3.026261479,2.992727765,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.126331777,-0.346,0,0.5383333,-1.639,0.66,-0.06,2.97828088,2.995732274,3.022293057,2.91022885,3.028199464,2.992727765,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.121684351,-0.285,0,0.4476667,-2.182,0.54,-0.03,2.981379767,2.995732274,3.017868778,2.880209182,3.022374205,2.994231147,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.131010171,-0.468,0,0.4476667,1.458,0.47,-0.03,2.972054146,2.995732274,3.017868778,3.066097536,3.0189604,2.994231147,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
