BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.131995697,-0.723,0,-0.7056667,0.895,0.94,-0.032,2.958912675,2.995732274,2.959811441,3.039509896,3.041661205,2.994130992,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.129482653,-0.446,0,-0.7056667,4.664,1.08,-0.032,2.973179869,2.995732274,2.959811441,3.205344691,3.048324724,2.994130992,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.133185689,-0.487,0,-0.7056667,1.98,0.91,-0.072,2.97108091,2.995732274,2.959811441,3.090132949,3.040227513,2.992125778,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.132282333,-0.131,0,-0.771,1.816,0.92,-0.086,2.989160728,2.995732274,2.956419556,3.082643646,3.040705639,2.991423002,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.130638152,-0.104,0,-0.771,-0.74,0.82,-0.077,2.990518707,2.995732274,2.956419556,2.958030406,3.035914063,2.991874843,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.130497897,0.028,0,-0.771,-0.262,0.74,-0.063,2.997131294,2.995732274,2.956419556,2.982545712,3.032064203,2.992577302,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.137134348,-0.135,0,-0.6046666,0.504,0.7,-0.015,2.988959389,2.995732274,2.965032491,3.020619989,3.0301337,2.994981992,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.135206422,0.089,0,-0.6046666,1.939,0.67,-0.059,3.000172402,2.995732274,2.965032491,3.088265875,3.028683374,2.992777914,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.134142251,-0.55,0,-0.6046666,4.118,0.77,-0.051,2.96784707,2.995732274,2.965032491,3.18295845,3.033509638,2.993179017,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.136860037,-0.393,0,-0.3666666,1.94,0.82,-0.063,2.975886645,2.995732274,2.977228805,3.088311455,3.035914063,2.992577302,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
