BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.046105704,1.4,-0.508843898,-0.389333,-7.352,2.81,-1.553,3.063390922,2.969960829,2.976073653,2.5374991,3.127199036,2.914901756,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.050047038,1.2,-0.493919644,-0.389333,3.575,2.9,-2.124,3.054001182,2.97072623,2.976073653,3.160186829,3.131136911,2.883459031,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.047545261,1.4,-0.487946615,-0.389333,-0.063,3.29,-2.611,3.063390922,2.971032397,2.976073653,2.992577302,3.148024084,2.855837822,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.048629186,1,-0.479145629,-0.399667,-7.181,3.37,-2.126,3.044522438,2.971483349,2.975546556,2.550928445,3.151453149,2.883347143,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.046813013,1.6,-0.486343443,-0.399667,3.448,3.26,-2.301,3.072693315,2.971114557,2.975546556,3.154785203,3.146735147,2.873508141,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.04539971,1.6,-0.518318482,-0.399667,3.83,3.3,-2.334,3.072693315,2.969474615,2.975546556,3.170945291,3.148453361,2.871641888,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.044711204,2,-0.538150051,-1.064666,-0.077,3.43,-1.914,3.091042453,2.968456136,2.9410297,2.991874843,3.154017253,2.895138158,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.045632433,1.9,-0.527758257,-1.064666,-0.953,3.64,-2.093,3.086486637,2.968989951,2.9410297,2.946909609,3.162940193,2.885191698,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.046036641,1.9,-0.51011565,-1.064666,-5.545,3.42,-2.079,3.086486637,2.96989558,2.9410297,2.671040375,3.153590358,2.88597321,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.045369439,1.4,-0.502052774,-1.5530003,-3.025,3.28,-1.602,3.063390922,2.97030919,2.914901739,2.831741673,3.147594623,2.912241963,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
