BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.013976119,2.948,-0.017450895,1.859667,6.638,1.05,-0.7897,3.133230787,2.994859348,3.084643249,3.282338768,3.04690056,2.955446594,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.014649717,3.068,-0.017157618,1.859667,8.181,1.02,-0.7251,3.138446376,2.994874024,3.084643249,3.338647992,3.045474365,2.958803731,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.014027978,3.287,-0.016933612,1.859667,7.673,1.02,-0.6708,3.147895265,2.994885234,3.084643249,3.320457209,3.045474365,2.961616906,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.014900185,1.499,-0.016724168,1.673,5.332,1.35,-0.252,3.068006422,2.994895715,3.076067246,3.232068419,3.06105174,2.98305222,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.013568941,0.635,-0.016920293,1.673,4.662,1.38,0.2932,3.026988663,2.994885901,3.076067246,3.205263597,3.062455906,3.010285855,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.014201265,0.478,-0.017663736,1.673,5.541,1.46,-0.0244,3.019351139,2.994848697,3.076067246,3.240285004,3.066190737,2.994511529,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.015032067,0.478,-0.017661248,2.8356667,3.179,1.51,0.1718,3.019351139,2.994848821,3.128323643,3.143246696,3.068517943,3.004285589,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.014891731,0.981,-0.017799851,2.8356667,11.074,1.51,-0.0703,3.043617266,2.994841885,3.128323643,3.436371457,3.068517943,2.992211081,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.013659342,0.042,-0.017365464,2.8356667,10.595,1.59,-0.3322,2.997830072,2.994863623,3.128323643,3.420836597,3.072230245,2.978982781,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.014612945,-0.754,-0.017206818,2.9986667,12.313,1.61,0.5042,2.957303247,2.994871562,3.135436245,3.475469626,3.073156171,3.020629743,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
0.014637582,-0.531,-0.017323792,2.9986667,13.868,1.7,0.6893,2.968823457,2.994865709,3.135436245,3.522470616,3.077312261,3.029616658,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.014233191,-1.188,-0.017104362,2.9986667,13.363,1.81,-1.1552,2.934494964,2.99487669,3.135436245,3.507447502,3.08236858,2.936237014,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.016328397,-1.182,-0.018102957,3.063,16.34,1.79,-1.6134,2.934813859,2.994826716,3.138229602,3.592919063,3.081451149,2.911622138,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.017559178,-1.682,0.016830218,3.063,15.396,1.81,-0.5205,2.907884183,2.996573431,3.138229602,3.566598819,3.08236858,2.969362631,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.015208575,-2.042,0.0693103,3.063,14.355,1.85,-1.8664,2.888035698,2.999191797,3.138229602,3.536747568,3.084200922,2.897766571,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.014836385,-0.874,0.043320947,3.4339996,16.343,1.84,-0.009,2.951048666,2.997895978,3.154187942,3.593001613,3.083743151,2.995282172,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
