BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.022124815,2.34,-0.017450895,2.392667,13.533,1.33,-0.7217,3.106378794,2.994859348,3.108733539,3.512530029,3.060114532,2.958980111,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.021949141,2.42,-0.017157618,2.392667,16.175,1.35,-0.6571,3.109953418,2.994874024,3.108733539,3.588368273,3.06105174,2.962325427,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.019453672,2.818,-0.016933612,2.392667,13.574,1.26,-0.6528,3.127549698,2.994885234,3.108733539,3.513751958,3.056827373,2.962547706,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.017008729,1.906,-0.016724168,2.084333,14.767,1.61,-0.238,3.086760572,2.994895715,3.094868443,3.548668661,3.073156171,2.983760902,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.017788948,0.808,-0.016920293,2.084333,13.398,1.62,0.3062,3.035337528,2.994885901,3.094868443,3.508496018,3.073618812,3.010926258,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.021151434,0.26,-0.017663736,2.084333,13.599,1.69,-0.0074,3.008648499,2.994848697,3.094868443,3.514496305,3.076851325,2.995362205,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.019972872,0.803,-0.017661248,3.0736667,14.688,1.72,0.1768,3.035097207,2.994848821,3.138691998,3.546393806,3.078233495,3.00453343,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.019497585,1.369,-0.017799851,3.0736667,17.534,1.74,-0.0893,3.061941274,2.994841885,3.138691998,3.625247189,3.079153882,2.991257276,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.018695703,0.529,-0.017365464,3.0736667,17.474,1.88,-0.3232,3.021838521,2.994863623,3.138691998,3.623647359,3.085572978,2.979440277,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.019716922,-0.17,-0.017206818,3.2046667,15.556,1.9,0.5612,2.987195943,2.994871562,3.144353409,3.571108918,3.086486637,3.023405805,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
