BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.011803179,7.118,0.323732128,1.344667,5.286,7.67,-3.784,3.300197714,3.011789274,3.060801919,3.230250883,3.320348794,2.785998409,1.41,15.08,73.34909203,40.78,88.95649719,115.9253998,57.15773392,99.18595886,124.9737625,75.10518646,50.48696136,72.91038409,86.08021248
0.012876241,7.905,0.308043353,1.344667,9.808,8.11,-1.476,3.328805884,3.011017032,3.060801919,3.394776814,3.336125385,2.919067189,1.59,15.37,95.12458581,44.9,84.44986725,77.3423996,60.64183807,99.52498627,50.74696732,36.51834106,88.03998566,72.77615468,74.03549073
0.012509067,8.012,0.2967927,1.344667,3.454,7.96,-2.111,3.33263299,3.010462878,3.060801919,3.155041056,3.330774917,2.884185999,1.68,14.28,71.32165237,45.94,108.5095825,89.59677124,65.45806122,143.2897491,48.16343689,64.54100037,92.03104401,137.4411025,90.05754795
0.013115894,7.906,0.285767207,0.987666,4.241,7.38,-0.203,3.328841719,3.009919517,3.043934932,3.188045414,3.30981282,2.985530411,1.87,12.75,107.7022302,53.28,118.3414459,120.0014648,115.984375,122.1546631,154.4183197,56.45822144,107.5005188,85.27479418,82.15916514
0.013193839,8.185,0.286071554,0.987666,7.047,7.18,-0.99,3.338789922,3.00993452,3.043934932,3.297576093,3.302481409,2.944965157,2.19,16.18,78.57551175,48.47,96.69577026,127.938324,68.12167358,195.9334259,95.49815369,39.24856949,93.9905014,102.7393302,87.49682814
0.012957206,8.497,0.370987429,0.987666,6.396,6.51,0.753,3.349798819,3.014111704,3.043934932,3.273212484,3.27752202,3.032690815,2.18,12.98,28.59229406,43.15,66.53287506,83.33496857,54.96220779,110.0841217,42.32065201,81.47636414,96.87821198,101.978866,81.61707782
0.013108016,9.569,0.422819012,0.8,2.346,7.25,0.855,3.386726515,3.016652855,3.034952987,3.106647334,3.305053521,3.037593728,2.48,14.08,77.83283293,46.84,66.73433685,58.94661713,48.37984085,65.62034607,47.83789444,175.2454529,75.73043823,91.53623011,97.16167635
0.012812437,9.604,0.397797839,0.8,5.385,7.04,0.918,3.387909487,3.015426946,3.034952987,3.234158448,3.297317251,3.040610032,2.72,11.66,31.34054454,48.15,51.69568634,74.9770813,53.16243362,90.66368103,59.98699951,112.5640182,32.59744644,101.479898,97.48550868
0.01311951,10.163,0.361166467,0.8,4.911,6.93,2.427,3.406616008,3.013629482,3.034952987,3.215309473,3.293240907,3.11026559,2.73,12.5,42.25327753,54.19,49.30863571,81.45478821,40.66996002,107.5706253,55.9072876,107.5473404,99.00125122,110.3986235,104.0453916
0.011782937,10.255,0.374884914,0.698,3.51,6.74,2.977,3.40966146,3.014303011,3.030037077,3.157425863,3.286160572,3.134493716,2.84,14.09,68.83730803,52.98,78.39586639,89.07868195,34.60283279,117.0465622,93.47690582,75.75196838,50.36788559,88.55944214,105.8777754
0.011834727,10.879,0.391509557,0.698,3.052,7.45,3.126,3.430076341,3.015118616,3.030037077,3.137752534,3.312366168,3.140957526,2.93,15.12,60.59286998,49.83,75.09077454,99.44091034,66.39905548,149.0582581,79.14923859,32.71545029,105.3501663,97.12235234,91.51857992
0.011586147,10.609,0.355388473,0.698,6.249,7.44,2.161,3.421294083,3.013345667,3.030037077,3.267627893,3.312001803,3.098333987,3.06,11.84,61.41351474,56.35,82.00558472,99.4149704,95.04406738,117.7484207,89.30683136,85.24398804,42.97225952,66.65926667,92.31783718
0.014029508,9.973,0.471108099,0.862,4.723,6.53,2.289,3.400296976,3.019014531,3.037929322,3.207733984,3.278276168,3.104093283,3.34,11.4,56.60819119,59,71.93954468,85.08383942,80.35968018,101.2715149,76.36673737,26.12306976,35.55521011,85.75431068,89.40118925
0.01570106,9.239,0.417220392,0.862,2.041,7.08,2.272,3.375503435,3.016378682,3.037929322,3.092904355,3.298795448,3.103330284,3.44,11.75,42.41258188,64.99,59.61723328,82.83348846,68.518013,85.01700592,81.79131317,49.51333237,92.99913788,79.92837485,77.0265398
0.013867673,8.413,0.38352417,0.862,5.848,7.1,2.679,3.346846787,3.014726936,3.037929322,3.252233229,3.299533728,3.121439386,3.47,13.57,126.8743665,65.59,105.7698593,160.4738312,202.5643158,156.9485779,134.6169891,138.8449707,68.26113892,74.05627947,76.79072877
0.014184651,8.083,0.348062191,1.120667,4.947,7.16,2.017,3.335164411,3.012985683,3.05025204,3.216753574,3.301745303,3.091814882,3.89,12.46,80.45718733,62.26,79.8299942,71.51885986,83.1720047,62.82376862,70.40970612,141.3383636,32.72947693,79.31924323,74.03845168
0.014109603,7.812,0.340755267,1.120667,5.046,7.89,-0.359,3.325467582,3.012626522,3.05025204,3.220714134,3.328268202,2.977619218,3.86,13.48,32.46609598,58.32,60.06785202,95.44764709,140.0655518,85.19086456,57.40055847,55.57432175,86.75798035,77.72626175,74.0782742
0.014402701,7.201,0.320154115,1.120667,-0.114,7.59,-0.857,3.303253737,3.011613207,3.05025204,2.990015967,3.317453388,2.951937114,3.99,11.01,78.73817649,59.41,70.02675629,61.47662354,63.61540222,53.46963882,36.82439041,96.36314392,57.22021103,63.97693503,82.5874249
0.015395249,6.489,0.301630824,1.159666,0.332,6.54,-0.468,3.276729552,3.010701219,3.052096822,3.012196,3.278653029,2.972054146,4.37,12.07,62.22241081,65.49,75.07923889,83.96113586,88.12340546,78.60295105,80.97428894,104.8241959,83.60843658,86.54246332,82.40277458
0.013577943,7.072,0.371667971,1.159666,-2.576,7,-0.69,3.298499983,3.014145111,3.052096822,2.857848566,3.295836866,2.960623096,4.51,13.23,60.371622,61.63,69.491745,60.63415146,76.18671417,55.29086685,44.47035599,79.35954285,64.71510315,67.81324583,84.91605061
0.014252015,6.544,0.33865663,1.159666,2.403,6.42,0.593,3.278803733,3.012523343,3.052096822,3.109194878,3.274121299,3.024951212,4.52,11.72,46.38076047,62.69,55.00807571,79.82993317,94.21289825,68.94371033,85.26280212,94.51129913,84.22509766,96.83735353,85.66593297
0.015512254,6.027,0.358500528,1.286,2.118,6.93,1.364,3.259134461,3.013498541,3.05804958,3.096391757,3.293240907,3.061707262,4.65,11.57,57.94457798,69.44,81.65171814,89.04356384,79.12750244,103.3140106,50.49769592,162.1650696,133.5046997,80.71140622,90.87574434
0.015880696,5.383,0.340731986,1.286,6.557,6.95,1.949,3.234079659,3.012625377,3.05804958,3.279293366,3.293983297,3.08872158,4.74,11.99,95.86812371,70.84,67.80979156,82.44514465,71.2885437,88.35649109,91.51164246,116.8075943,66.02268982,86.22192292,86.94474873
0.014647661,5.17,0.403202557,1.286,0.462,6.43,2.566,3.225652809,3.015691877,3.05804958,3.018569507,3.274499729,3.116444349,4.87,14.32,91.21692512,70.95,82.58628082,89.85152435,105.8366318,96.58042145,74.43009186,91.25888824,110.9243469,73.68794012,73.09620006
0.017983745,5.371,0.368825515,1.354,2.928,5.88,1.632,3.233606789,3.014005571,3.061239076,3.132358871,3.25347047,3.0741737,4.97,13.05,120.163635,74.41,84.47445679,82.00437164,98.15416718,84.71546173,73.43398285,79.23003387,42.70708466,115.8046467,100.8201958
0.019376453,5.83,0.343971522,1.354,5.691,6.09,2.576,3.251536607,3.012784628,3.061239076,3.246140736,3.261552099,3.116887395,4.92,14.34,134.5969372,73.04,71.51509857,58.86662674,59.31985092,47.26743317,42.7521286,101.6216125,36.35945511,83.46149966,86.1146878
0.016331526,6.377,0.323091423,1.354,2.812,6.18,2.355,3.272492418,3.011757748,3.061239076,3.127286713,3.26499576,3.10705001,4.77,11.96,35.06334046,63.8,61.75134659,76.82971191,93.78133392,58.60936737,40.59193802,95.02355957,71.5186615,79.65969393,82.26668277
0.015063698,6.478,0.30372804,1.456333,4.147,5.62,1.532,3.2763142,3.010804516,3.066019847,3.184160149,3.243373296,3.069540201,4.95,12.57,36.0965598,58.89,55.62950897,71.22180176,54.06163788,102.5792542,57.94781494,128.9896698,74.12514496,95.88160327,112.7486601
0.015842048,6.298,0.29759137,1.456333,3.386,6.06,0.367,3.269492891,3.010502227,3.066019847,3.152137553,3.260401572,3.013915944,4.9,11.42,48.19654219,59.08,49.59912872,73.84509277,71.95194244,45.5282402,64.62189484,102.033699,43.89590454,82.3826071,84.95063855
0.014446671,6.281,0.328594346,1.456333,0.723,5.78,0.684,3.268846245,3.012028483,3.066019847,3.031244195,3.249598998,3.029360455,4.89,11.66,17.61622867,61.96,51.03903961,74.91799164,84.13798523,65.25806427,52.11735916,58.93058014,67.6783905,80.43932055,83.00585097
0.015680756,5.775,0.332518198,1.472333,6.608,5.24,1.402,3.24940503,3.012221486,3.066765269,3.281211922,3.228430038,3.063484376,4.99,11.56,44.72173253,54.51,74.51002502,62.33881378,74.49567413,100.064415,33.97538376,149.0618439,80.1708374,81.88544547,91.46403355
0.01543062,5.164,0.350246268,1.472333,4.235,5.09,0.178,3.225414402,3.013093013,3.066765269,3.187797869,3.22246936,3.004592902,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.016396351,4.922,0.357648227,1.472333,2.895,5.09,1.101,3.215750948,3.013456676,3.066765269,3.130918546,3.22246936,3.049320433,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.018315771,5.162,0.333867709,1.636666,4.842,4.84,1.695,3.22533492,3.012287856,3.074389376,3.212535769,3.212455257,3.077081819,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.016983567,5.373,0.331785325,1.636666,3.424,4.46,1.371,3.233685617,3.012185441,3.074389376,3.153761138,3.19703913,3.062034863,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.015951118,6.087,0.311242599,1.636666,4.121,4.33,1.638,3.261437106,3.011174555,3.074389376,3.18308283,3.191710157,3.074451028,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.017029984,6.443,0.295795446,1.500667,8.034,3.92,2.376,3.274991473,3.010413744,3.068083958,3.333418059,3.174714929,3.107988956,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.016937647,6.317,0.344943961,1.500667,4.876,4.58,1.104,3.270215118,3.012832427,3.068083958,3.213903483,3.201933104,3.049462596,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.01763974,6.574,0.341966035,1.500667,3.719,4.89,0.232,3.279933294,3.012686045,3.068083958,3.166276415,3.214466116,3.007265509,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.016197125,7.064,0.366893065,1.751333,3.055,5,-0.853,3.298204431,3.013910694,3.079675043,3.137882666,3.218875825,2.952146045,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.017699076,7.335,0.38556222,1.751333,6.867,5.15,-0.481,3.308167932,3.014826916,3.079675043,3.290898768,3.224857897,2.97138835,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.015511351,7.61,0.381389237,1.751333,7.042,5.05,0.258,3.318178026,3.014622192,3.079675043,3.297391213,3.220873828,3.008549777,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
