Date,Open,High,Low,Close,Volume,Adj Close
2006-02-24,377.95,380.38,376.70,380.00,000,380.00
2006-02-23,378.58,379.94,376.06,377.95,000,377.95
2006-02-22,375.66,378.81,374.96,378.58,000,378.58
2006-02-21,376.74,378.26,374.15,375.65,000,375.65
2006-02-17,377.02,377.57,375.42,376.74,000,376.74
2006-02-16,373.89,377.02,373.89,377.02,000,377.02
2006-02-15,371.10,373.89,369.79,373.89,000,373.89
2006-02-14,366.43,371.86,364.92,371.10,000,371.10
2006-02-13,370.15,370.15,365.27,366.43,000,366.43
2006-02-10,370.25,370.33,365.46,370.15,000,370.15
2006-02-09,372.55,374.97,370.00,370.25,000,370.25
2006-02-08,370.98,373.11,368.92,372.55,000,372.55
2006-02-07,376.42,377.06,370.68,370.98,000,370.98
2006-02-06,374.62,376.55,372.61,376.42,000,376.42
2006-02-03,376.10,377.09,372.71,374.60,000,374.60
2006-02-02,379.98,380.29,373.36,376.10,000,376.10
2006-02-01,379.84,380.83,378.10,379.98,000,379.98
2006-01-31,378.21,380.58,376.56,379.84,000,379.84
2006-01-30,377.56,379.28,377.26,378.21,000,378.21
2006-01-27,375.67,379.45,374.98,377.56,000,377.56
2006-01-26,369.89,375.67,369.89,375.67,000,375.67
2006-01-25,370.51,371.71,367.99,369.89,000,369.89
2006-01-24,365.28,370.63,365.28,370.51,000,370.51
2006-01-23,364.97,365.80,363.32,365.28,000,365.28
2006-01-20,369.77,370.45,364.57,364.97,000,364.97
2006-01-19,364.79,370.27,364.79,369.77,000,369.77
2006-01-18,364.60,365.23,362.08,364.79,000,364.79
2006-01-17,366.62,366.62,363.23,364.60,000,364.60
2006-01-13,366.31,367.53,365.92,366.62,000,366.62
2006-01-12,368.56,368.76,365.99,366.31,000,366.31
2006-01-11,369.24,369.24,366.07,368.56,000,368.56
2006-01-10,366.32,369.26,364.55,369.24,000,369.24
2006-01-09,362.30,367.27,362.30,366.32,000,366.32
2006-01-06,358.89,362.87,358.61,362.30,000,362.30
2006-01-05,358.21,359.35,357.01,358.89,000,358.89
2006-01-04,356.02,358.70,355.17,358.21,000,358.21
2006-01-03,350.67,356.63,347.37,356.02,000,356.02
2005-12-30,353.25,353.25,349.65,350.67,000,350.67
2005-12-29,354.12,355.49,352.93,353.25,000,353.25
2005-12-28,351.86,354.71,351.27,354.12,000,354.12
2005-12-27,357.16,357.97,351.85,351.85,000,351.85
2005-12-23,355.75,357.26,355.75,357.16,000,357.16
2005-12-22,354.57,355.91,354.26,355.75,000,355.75
2005-12-21,351.20,355.24,351.20,354.56,000,354.56
2005-12-20,350.64,353.31,349.53,351.20,000,351.20
2005-12-19,355.32,355.46,350.35,350.64,000,350.64
2005-12-16,357.34,358.72,355.32,355.32,000,355.32
2005-12-15,361.46,361.46,356.04,357.34,000,357.34
2005-12-14,359.90,362.80,359.65,361.46,000,361.46
2005-12-13,359.74,361.57,358.58,359.90,000,359.90
2005-12-12,359.17,361.10,358.48,359.74,000,359.74
2005-12-09,358.01,359.65,356.35,359.17,000,359.17
2005-12-08,357.09,360.23,355.47,358.01,000,358.01
2005-12-07,360.02,360.24,356.06,357.09,000,357.09
2005-12-06,359.03,362.54,359.03,360.02,000,360.02
2005-12-05,360.71,360.71,357.14,359.03,000,359.03
2005-12-02,360.65,360.90,357.98,360.71,000,360.71
2005-12-01,354.29,360.81,354.29,360.65,000,360.65
2005-11-30,352.94,356.14,352.94,354.29,000,354.29
2005-11-29,350.97,355.01,350.97,352.94,000,352.94
2005-11-28,357.58,357.66,350.97,350.97,000,350.97
2005-11-25,357.20,357.83,356.36,357.58,000,357.58
2005-11-23,356.73,359.06,356.29,357.20,000,357.20
2005-11-22,354.60,357.29,353.64,356.73,000,356.73
2005-11-21,351.24,354.98,349.95,354.60,000,354.60
2005-11-18,349.36,351.91,349.03,351.24,000,351.24
2005-11-17,343.09,349.36,343.09,349.36,000,349.36
2005-11-16,343.33,344.47,340.85,343.09,000,343.09
2005-11-15,347.02,347.69,342.82,343.33,000,343.33
2005-11-14,347.97,348.57,345.71,347.02,000,347.02
2005-11-11,347.03,348.50,346.49,347.97,000,347.97
2005-11-10,345.04,347.10,340.42,347.02,000,347.02
2005-11-09,344.01,347.26,342.71,345.04,000,345.04
2005-11-08,346.43,346.43,342.64,344.01,000,344.01
2005-11-07,345.07,347.40,343.92,346.43,000,346.43
2005-11-04,345.64,346.38,342.56,345.07,000,345.07
2005-11-03,345.29,348.89,344.83,345.64,000,345.64
2005-11-02,338.12,345.29,338.12,345.29,000,345.29
2005-11-01,338.98,339.73,336.27,338.12,000,338.12
2005-10-31,333.45,340.03,333.45,338.98,000,338.98
2005-10-28,326.84,333.65,326.84,333.45,000,333.45
2005-10-27,334.46,334.46,326.58,326.84,000,326.84
2005-10-26,337.15,339.73,334.10,334.46,000,334.46
2005-10-25,339.03,339.52,334.29,337.15,000,337.15
2005-10-24,331.67,339.03,331.67,339.03,000,339.03
2005-10-21,329.05,333.67,328.69,331.67,000,331.67
2005-10-20,335.31,335.76,327.03,329.05,000,329.05
2005-10-19,328.84,335.31,325.10,335.31,000,335.31
2005-10-18,333.00,333.16,328.84,328.84,000,328.84
2005-10-17,332.38,334.09,329.82,333.00,000,333.00
2005-10-14,327.26,332.39,326.56,332.38,000,332.38
2005-10-13,327.07,328.27,322.92,327.26,000,327.26
2005-10-12,331.49,331.91,325.46,327.07,000,327.07
2005-10-11,334.64,336.84,331.43,331.49,000,331.49
2005-10-10,338.67,338.89,334.21,334.64,000,334.64
2005-10-07,335.52,339.31,335.52,338.67,000,338.67
2005-10-06,338.42,339.79,332.36,335.52,000,335.52
2005-10-05,348.08,348.08,338.41,338.42,000,338.42
2005-10-04,352.06,353.08,348.01,348.08,000,348.08
2005-10-03,350.20,353.17,349.93,352.06,000,352.06
2005-09-30,349.26,350.45,348.11,350.20,000,350.20
2005-09-29,345.03,349.26,343.59,349.26,000,349.26
2005-09-28,346.08,346.80,343.21,345.03,000,345.03
2005-09-27,346.11,347.64,343.87,346.08,000,346.08
2005-09-26,343.06,346.94,343.06,346.11,000,346.11
2005-09-23,340.77,343.79,338.88,343.06,000,343.06
2005-09-22,340.61,341.38,337.78,340.77,000,340.77
2005-09-21,345.24,345.24,340.61,340.61,000,340.61
2005-09-20,349.25,350.34,344.51,345.24,000,345.24
2005-09-19,350.77,351.41,348.63,349.25,000,349.25
2005-09-16,347.87,350.93,347.87,350.77,000,350.77
2005-09-15,347.85,349.37,347.13,348.09,000,348.09
2005-09-14,350.56,351.54,347.60,347.85,000,347.85
2005-09-13,353.88,353.88,350.35,350.56,000,350.56
2005-09-12,352.98,354.67,352.07,353.88,000,353.88
2005-09-09,350.04,352.98,350.04,352.98,000,352.98
2005-09-08,351.93,351.93,348.55,350.04,000,350.04
2005-09-07,350.84,351.94,349.53,351.93,000,351.93
2005-09-06,345.67,350.85,345.67,350.84,000,350.84
2005-09-02,348.44,348.45,345.15,345.67,000,345.67
2005-09-01,347.42,349.30,346.50,348.44,000,348.44
2005-08-31,340.25,347.44,340.25,347.42,000,347.42
2005-08-30,341.00,341.00,338.61,340.25,000,340.25
2005-08-29,337.72,341.00,336.00,341.00,000,341.00
2005-08-26,342.12,342.14,337.17,337.72,000,337.72
2005-08-25,341.05,342.81,341.05,342.12,000,342.12
2005-08-24,341.64,345.10,340.29,341.05,000,341.05
2005-08-23,342.98,343.18,339.74,341.64,000,341.64
2005-08-22,340.96,343.17,340.79,342.98,000,342.98
2005-08-19,340.72,342.04,340.34,340.96,000,340.96
2005-08-18,341.93,341.93,339.08,340.72,000,340.72
2005-08-17,342.67,343.72,341.22,341.93,000,341.93
2005-08-16,347.78,347.78,342.60,342.67,000,342.67
2005-08-15,345.91,349.16,344.22,347.78,000,347.78
2005-08-12,349.21,349.21,343.95,345.91,000,345.91
2005-08-11,346.12,349.33,345.97,349.21,000,349.21
2005-08-10,345.13,349.32,344.02,346.12,000,346.12
2005-08-09,344.71,346.48,344.23,345.13,000,345.13
2005-08-08,346.33,348.17,344.40,344.71,000,344.71
2005-08-05,350.89,350.93,345.27,346.33,000,346.33
2005-08-04,355.84,355.84,350.75,350.89,000,350.89
2005-08-03,357.86,357.86,355.37,355.84,000,355.84
2005-08-02,354.56,357.86,354.56,357.86,000,357.86
2005-08-01,352.90,355.89,352.90,354.56,000,354.56
2005-07-29,354.55,355.53,352.61,352.90,000,352.90
2005-07-28,349.90,354.56,349.90,354.55,000,354.55
2005-07-27,349.49,349.95,346.64,349.90,000,349.90
2005-07-26,348.61,350.29,347.32,349.49,000,349.49
2005-07-25,351.56,352.77,348.36,348.61,000,348.61
2005-07-22,346.27,351.56,346.27,351.56,000,351.56
2005-07-21,352.09,352.09,346.08,346.27,174200,346.27
2005-07-20,347.42,352.18,346.54,352.09,000,352.09
2005-07-19,342.08,347.42,342.08,347.42,000,347.42
2005-07-18,344.59,344.59,341.82,342.08,000,342.08
2005-07-15,344.43,344.99,342.53,344.59,000,344.59
2005-07-14,346.50,349.37,344.00,344.43,000,344.43
2005-07-13,348.34,348.51,345.74,346.50,000,346.50
2005-07-12,348.26,349.89,346.75,348.34,000,348.34
2005-07-11,344.36,349.15,344.36,348.26,000,348.26
2005-07-08,338.52,344.58,338.52,344.36,000,344.36
2005-07-07,337.43,338.52,333.42,338.52,000,338.52
2005-07-06,340.08,340.43,337.12,337.43,174200,337.43
2005-07-05,334.97,340.08,334.41,340.08,174200,340.08
2005-07-01,333.10,334.97,332.78,334.97,000,334.97
2005-06-30,333.80,336.06,332.87,333.10,000,333.10
2005-06-29,332.53,334.32,332.53,333.80,000,333.80
2005-06-28,326.69,332.71,326.69,332.53,000,332.53
2005-06-27,326.81,327.02,325.39,326.69,000,326.69
2005-06-24,330.74,330.74,325.57,326.81,000,326.81
2005-06-23,335.09,335.49,330.70,330.74,000,330.74
2005-06-22,334.15,336.20,333.64,335.09,000,335.09
2005-06-21,334.90,335.37,333.65,334.15,000,334.15
2005-06-20,335.83,335.83,333.75,334.90,000,334.90
2005-06-17,336.31,338.71,335.46,335.83,2585900,335.83
2005-06-16,333.34,336.31,333.02,336.31,000,336.31
2005-06-15,331.70,333.35,329.74,333.34,000,333.34
2005-06-14,328.98,331.71,328.80,331.70,000,331.70
2005-06-13,327.70,329.79,326.64,328.98,000,328.98
2005-06-10,328.18,328.82,326.79,327.70,000,327.70
2005-06-09,325.53,328.22,323.94,328.18,000,328.18
2005-06-08,327.42,328.25,324.95,325.33,000,325.33
2005-06-07,326.67,331.34,326.67,327.62,000,327.62
2005-06-06,325.05,326.74,324.15,326.67,000,326.67
2005-06-03,327.41,327.95,324.43,325.05,000,325.05
2005-06-02,326.51,327.56,325.41,327.41,000,327.41
2005-06-01,322.90,326.99,322.88,326.50,000,326.50
2005-05-31,323.14,324.11,322.33,322.90,000,322.90
2005-05-27,322.04,323.50,321.04,323.14,000,323.14
2005-05-26,317.70,322.04,317.70,322.04,000,322.04
2005-05-25,321.25,321.25,317.26,317.70,000,317.70
2005-05-24,321.01,321.47,319.54,321.25,000,321.25
2005-05-23,319.22,322.34,319.15,321.15,1765500,321.15
2005-05-20,320.00,320.00,317.10,319.22,1321100,319.22
2005-05-19,318.75,320.05,318.17,320.00,1910000,320.00
2005-05-18,312.15,318.75,312.15,318.75,2242900,318.75
2005-05-17,310.25,312.54,308.29,312.15,1584000,312.15
2005-05-16,305.02,310.25,305.01,310.25,1739900,310.25
2005-05-13,307.66,308.33,303.11,305.02,1892800,305.02
2005-05-12,311.73,312.52,306.91,307.60,000,307.60
2005-05-11,310.94,312.06,308.24,311.73,000,311.73
2005-05-10,315.17,315.17,310.58,311.04,1841500,311.04
2005-05-09,312.22,315.07,310.83,315.07,000,315.07
2005-05-06,311.30,313.03,310.98,312.22,000,312.22
2005-05-05,311.40,313.13,309.50,311.30,000,311.30
2005-05-04,306.16,311.40,306.16,311.40,000,311.40
2005-05-03,307.06,308.59,305.11,306.16,000,306.16
2005-05-02,303.08,307.06,303.08,307.06,000,307.06
2005-04-29,301.06,303.58,298.73,303.08,000,303.08
2005-04-28,307.41,307.41,301.05,301.06,000,301.06
2005-04-27,307.51,309.44,303.90,307.41,000,307.41
2005-04-26,312.01,312.76,307.10,307.51,000,307.51
2005-04-25,308.29,312.01,308.29,312.01,000,312.01
2005-04-22,312.71,312.71,306.01,308.29,000,308.29
2005-04-21,305.87,313.01,305.87,312.71,000,312.71
2005-04-20,311.15,311.61,305.87,305.87,000,305.87
2005-04-19,306.01,311.15,306.01,311.15,000,311.15
2005-04-18,303.41,306.52,301.89,306.01,000,306.01
2005-04-15,309.39,309.58,302.90,303.41,2247900,303.41
2005-04-14,315.19,315.66,309.39,309.39,000,309.39
2005-04-13,320.70,320.70,314.63,315.19,000,315.19
2005-04-12,317.85,320.94,314.58,320.70,1991800,320.70
2005-04-11,319.25,320.02,317.42,317.85,1458400,317.85
2005-04-08,323.65,323.65,319.17,319.25,1636700,319.25
2005-04-07,321.54,324.20,320.76,323.65,000,323.65
2005-04-06,321.38,324.64,321.38,321.54,000,321.54
2005-04-05,321.02,322.67,321.02,321.38,000,321.38
2005-04-04,319.85,321.75,317.35,321.02,000,321.02
2005-04-01,321.26,324.22,318.53,319.86,000,319.86
2005-03-31,321.37,322.28,320.14,321.26,000,321.26
2005-03-30,316.11,321.40,316.11,321.37,000,321.37
2005-03-29,321.38,323.63,315.84,316.11,000,316.11
2005-03-28,321.23,323.06,321.12,321.38,000,321.38
2005-03-24,319.84,323.49,319.84,321.31,1545700,321.31
2005-03-23,323.80,323.80,319.78,319.78,000,319.78
2005-03-22,325.21,328.59,323.63,323.80,000,323.80
2005-03-21,325.97,325.97,323.26,325.21,000,325.21
2005-03-18,326.76,327.50,324.14,325.97,2391200,325.97
2005-03-17,325.66,327.70,324.81,326.76,000,326.76
2005-03-16,327.42,327.43,325.03,325.66,1716100,325.66
2005-03-15,328.70,331.35,327.34,327.42,1610200,327.42
2005-03-14,327.34,328.95,327.17,328.70,1616300,328.70
2005-03-11,326.67,329.54,326.31,327.34,1676500,327.34
2005-03-10,329.51,329.61,326.05,326.67,1903500,326.67
2005-03-09,333.46,333.46,329.51,329.51,1828300,329.51
2005-03-08,336.39,336.98,333.27,333.46,000,333.46
2005-03-07,336.51,338.02,336.33,336.39,1625200,336.39
2005-03-04,332.53,337.01,332.53,336.51,1876000,336.51
2005-03-03,332.06,334.01,330.53,332.53,1904600,332.53
2005-03-02,332.30,334.78,330.98,332.06,1778000,332.06
2005-03-01,330.07,332.68,329.92,332.30,2009300,332.30
2005-02-28,331.50,332.00,327.75,330.07,2086800,330.07
2005-02-25,326.27,331.51,326.05,331.50,1878200,331.50
2005-02-24,322.41,326.51,320.88,326.27,1854200,326.27
2005-02-23,320.77,324.68,320.77,322.41,2096300,322.41
2005-02-22,327.26,327.26,320.85,320.85,1878500,320.85
2005-02-18,327.29,328.81,326.17,327.26,1531800,327.26
2005-02-17,330.82,331.81,327.29,327.29,1788600,327.29
2005-02-16,328.81,331.66,327.90,330.82,1809900,330.82
2005-02-15,328.40,329.93,327.32,328.81,1749900,328.81
2005-02-14,328.52,329.01,326.62,328.40,1495900,328.40
2005-02-11,325.46,328.96,322.51,328.52,1830000,328.52
2005-02-10,324.29,325.90,323.17,325.46,1985800,325.46
2005-02-09,330.69,331.05,324.21,324.29,2054200,324.29
2005-02-08,329.44,330.69,328.99,330.69,1711800,330.69
2005-02-07,329.62,331.16,328.37,329.44,1919500,329.44
2005-02-04,325.40,329.62,325.20,329.62,1945400,329.62
2005-02-03,326.02,326.02,323.34,325.40,2158000,325.40
2005-02-02,323.82,326.02,323.66,326.02,2040100,326.02
2005-02-01,321.11,323.84,321.11,323.82,1935200,323.82
2005-01-31,314.71,321.43,314.71,321.11,1794400,321.11
2005-01-28,316.66,316.89,313.69,314.71,1687600,314.71
2005-01-27,316.16,317.95,315.09,316.66,000,316.66
2005-01-26,310.69,316.23,310.69,316.16,000,316.16
2005-01-25,309.74,313.56,309.74,310.69,000,310.69
2005-01-24,312.45,314.02,309.68,309.74,000,309.74
2005-01-21,313.00,315.43,312.10,312.45,000,312.45
2005-01-20,315.27,315.27,312.63,313.00,000,313.00
2005-01-19,318.16,318.29,314.97,315.27,000,315.27
2005-01-18,314.38,318.46,313.32,318.16,000,318.16
2005-01-14,310.44,314.39,310.44,314.38,000,314.38
2005-01-13,311.25,313.71,310.09,310.44,000,310.44
2005-01-12,310.45,311.71,307.55,311.25,000,311.25
2005-01-11,313.00,313.00,309.81,310.45,000,310.45
2005-01-10,310.00,315.78,309.92,313.00,000,313.00
2005-01-07,313.14,314.25,309.98,310.00,000,310.00
2005-01-06,312.04,315.78,312.04,313.14,000,313.14
2005-01-05,317.16,317.18,312.02,312.04,000,312.04
2005-01-04,322.75,323.91,316.97,317.16,000,317.16
2005-01-03,328.80,329.70,322.26,322.75,000,322.75
2004-12-31,329.01,331.02,328.49,328.80,000,328.80
2004-12-30,329.30,329.86,328.92,329.01,000,329.01
2004-12-29,329.58,329.93,328.75,329.30,000,329.30
2004-12-28,323.95,329.78,323.95,329.58,000,329.58
2004-12-27,327.41,328.42,323.95,323.95,000,323.95
2004-12-23,327.27,328.49,327.27,327.41,000,327.41
2004-12-22,325.88,327.77,325.56,327.27,000,327.27
2004-12-21,321.76,325.88,321.76,325.88,000,325.88
2004-12-20,323.77,325.19,321.39,321.76,000,321.76
2004-12-17,323.69,323.92,322.15,323.77,000,323.77
2004-12-16,326.05,326.05,322.61,323.69,000,323.69
2004-12-15,323.65,326.05,323.09,326.05,000,326.05
2004-12-14,321.36,323.88,321.34,323.65,000,323.65
2004-12-13,318.73,321.51,318.39,321.36,000,321.36
2004-12-10,317.71,319.23,316.25,318.73,000,318.73
2004-12-09,318.15,318.15,314.03,317.71,000,317.71
2004-12-08,315.79,318.47,315.20,318.15,000,318.15
2004-12-07,322.72,322.76,315.74,315.79,000,315.79
2004-12-06,324.44,324.44,321.65,322.72,000,322.72
2004-12-03,324.84,325.80,323.98,324.44,000,324.44
2004-12-02,326.22,326.22,323.83,324.84,000,324.84
2004-12-01,321.99,326.35,321.99,326.22,000,326.22
2004-11-30,322.49,323.47,321.69,321.99,000,321.99
2004-11-29,320.83,323.48,318.93,322.49,000,322.49
2004-11-26,320.22,322.04,320.22,320.83,000,320.83
2004-11-24,317.69,320.71,317.61,320.22,000,320.22
2004-11-23,316.13,317.69,313.98,317.69,000,317.69
2004-11-22,311.65,316.20,311.19,316.13,000,316.13
2004-11-19,315.75,315.75,311.49,311.65,000,311.65
2004-11-18,316.14,316.20,314.42,315.75,000,315.75
2004-11-17,313.13,318.11,313.13,316.14,000,316.14
2004-11-16,316.24,316.24,313.11,313.13,000,313.13
2004-11-15,315.68,316.26,314.20,316.24,000,316.24
2004-11-12,312.92,315.68,312.07,315.68,000,315.68
2004-11-11,309.83,312.92,309.70,312.92,000,312.92
2004-11-10,308.78,310.77,308.24,309.83,000,309.83
2004-11-09,306.93,308.99,306.37,308.78,000,308.78
2004-11-08,308.27,308.63,306.47,306.93,000,306.93
2004-11-05,306.64,309.16,306.41,308.27,000,308.27
2004-11-04,302.78,306.65,301.34,306.64,000,306.64
2004-11-03,297.59,303.13,297.59,302.78,000,302.78
2004-11-02,298.45,300.46,296.73,297.59,000,297.59
2004-11-01,296.85,298.63,295.54,298.45,000,298.45
2004-10-29,297.05,297.85,295.21,296.85,000,296.85
2004-10-28,298.50,298.50,295.12,297.05,000,297.05
2004-10-27,293.92,298.51,293.79,298.49,000,298.49
2004-10-26,290.08,294.26,288.58,293.92,000,293.92
2004-10-25,288.34,291.36,287.69,290.08,000,290.08
2004-10-22,292.56,293.22,288.34,288.34,000,288.34
2004-10-21,288.92,292.65,288.34,292.56,000,292.56
2004-10-20,287.54,289.48,285.92,288.92,000,288.92
2004-10-19,289.52,292.25,287.46,287.54,000,287.54
2004-10-18,288.98,290.63,287.08,289.52,000,289.52
2004-10-15,286.77,290.88,286.47,288.98,000,288.98
2004-10-14,289.30,289.67,286.72,286.77,000,286.77
2004-10-13,292.85,294.45,288.86,289.30,000,289.30
2004-10-12,292.88,293.50,289.86,292.85,000,292.85
2004-10-11,292.45,293.50,291.27,292.88,000,292.88
2004-10-08,296.18,296.56,292.45,292.45,000,292.45
2004-10-07,301.00,301.00,296.18,296.18,000,296.18
2004-10-06,298.40,301.03,298.17,301.00,000,301.00
2004-10-05,299.38,300.00,298.19,298.40,000,298.40
2004-10-04,297.53,301.54,297.53,299.38,000,299.38
2004-10-01,291.60,297.73,291.60,297.53,000,297.53
2004-09-30,291.18,292.88,290.42,291.60,000,291.60
2004-09-29,287.79,291.19,287.76,291.18,000,291.18
2004-09-28,284.36,288.09,284.36,287.77,000,287.77
2004-09-27,287.97,287.97,284.36,284.36,000,284.36
2004-09-24,287.65,289.57,287.65,287.97,000,287.97
2004-09-23,287.55,288.58,287.10,287.65,000,287.65
2004-09-22,293.22,293.22,287.49,287.55,000,287.55
2004-09-21,289.59,293.28,289.59,293.22,000,293.22
2004-09-20,290.63,290.78,289.21,289.59,000,289.59
2004-09-17,290.82,291.40,289.09,290.63,000,290.63
2004-09-16,288.03,291.05,288.03,290.82,000,290.82
2004-09-15,289.43,289.43,287.37,288.00,000,288.00
2004-09-14,290.39,290.98,288.20,289.43,000,289.43
2004-09-13,288.67,291.08,288.67,290.39,000,290.39
2004-09-10,286.87,288.70,285.32,288.67,000,288.67
2004-09-09,283.25,287.47,283.25,286.87,000,286.87
2004-09-08,285.87,286.96,283.11,283.25,000,283.25
2004-09-07,282.43,285.88,282.43,285.87,000,285.87
2004-09-03,283.82,284.45,281.04,282.43,000,282.43
2004-09-02,279.85,283.82,279.54,283.82,000,283.82
2004-09-01,277.22,281.86,277.09,279.85,000,279.85
2004-08-31,275.95,277.70,274.72,277.22,000,277.22
2004-08-30,279.65,279.65,275.90,275.95,000,275.95
2004-08-27,277.57,279.65,277.55,279.65,000,279.65
2004-08-26,278.29,278.29,276.50,277.57,000,277.57
2004-08-25,276.78,278.29,274.92,278.29,000,278.29
2004-08-24,276.21,278.14,275.07,276.78,000,276.78
2004-08-23,278.39,279.27,276.14,276.21,000,276.21
2004-08-20,273.80,278.39,273.80,278.39,000,278.39
2004-08-19,274.94,275.41,273.30,273.80,000,273.80
2004-08-18,270.08,275.05,268.74,274.94,000,274.94
2004-08-17,269.27,271.83,269.27,270.08,000,270.08
2004-08-16,263.65,269.27,263.65,269.27,000,269.27
2004-08-13,263.47,265.25,262.95,263.65,000,263.65
2004-08-12,268.97,268.97,263.47,263.47,000,263.47
2004-08-11,269.48,269.51,264.17,268.97,000,268.97
2004-08-10,264.70,269.48,264.70,269.48,000,269.48
2004-08-09,264.47,266.00,264.29,264.70,000,264.70
2004-08-06,271.26,271.26,264.39,264.47,000,264.47
2004-08-05,276.34,276.34,270.95,271.26,000,271.26
2004-08-04,276.74,277.48,273.22,276.34,000,276.34
2004-08-03,280.43,280.43,276.53,276.74,000,276.74
2004-08-02,279.91,280.43,276.69,280.43,000,280.43
2004-07-30,279.02,280.33,277.99,279.91,000,279.91
2004-07-29,274.84,279.05,274.84,279.02,000,279.02
2004-07-28,276.32,276.32,271.95,274.84,000,274.84
2004-07-27,271.33,276.32,271.33,276.32,000,276.32
2004-07-26,273.81,275.27,270.38,271.33,000,271.33
2004-07-23,276.61,276.75,273.78,273.81,000,273.81
2004-07-22,278.35,279.04,274.00,276.61,000,276.61
2004-07-21,285.24,286.27,278.33,278.35,000,278.35
2004-07-20,281.33,285.27,281.11,285.24,000,285.24
2004-07-19,281.91,282.42,279.99,281.33,000,281.33
2004-07-16,283.79,284.99,281.47,281.91,000,281.91
2004-07-15,282.47,284.98,282.47,283.79,000,283.79
2004-07-14,284.06,285.34,282.24,282.47,000,282.47
2004-07-13,283.32,284.85,283.18,284.06,000,284.06
2004-07-12,284.26,284.56,281.92,283.32,000,283.32
2004-07-09,283.24,284.96,283.24,284.26,000,284.26
2004-07-08,287.82,287.82,282.96,283.24,000,283.24
2004-07-07,288.16,289.95,287.79,287.82,000,287.82
2004-07-06,292.46,292.46,288.01,288.16,000,288.16
2004-07-02,292.63,292.75,291.11,292.46,000,292.46
