Date,Open,High,Low,Close,Volume,Adj Close
1998-11-23,574.97,587.99,574.63,587.99,774100000,587.99
1998-11-20,568.62,574.97,568.62,574.97,721200000,574.97
1998-11-19,564.63,570.19,564.63,568.62,671000000,568.62
1998-11-18,560.93,564.66,558.74,564.63,652510000,564.63
1998-11-17,559.54,568.02,556.74,560.93,705200000,560.93
1998-11-16,554.26,560.43,554.26,559.54,615580000,559.54
1998-11-13,548.47,554.26,548.37,554.26,602270000,554.26
1998-11-12,550.55,554.14,547.71,548.47,662300000,548.47
1998-11-11,553.40,558.69,548.76,550.55,715700000,550.55
1998-11-10,553.62,557.27,550.86,553.40,671300000,553.40
1998-11-09,558.87,558.87,550.15,553.62,592990000,553.62
1998-11-06,554.96,559.30,553.98,558.87,683100000,558.87
1998-11-05,547.05,554.96,543.11,554.96,770200000,554.96
1998-11-04,544.25,552.34,543.88,547.05,861100000,547.05
1998-11-03,544.04,546.89,541.60,544.25,704300000,544.25
1998-11-02,536.97,545.62,536.97,544.04,753800000,544.04
1998-10-30,531.97,540.47,531.97,536.97,785000000,536.97
1998-10-29,523.13,532.09,521.68,531.97,699400000,531.97
1998-10-28,522.48,525.85,519.64,523.13,677500000,523.13
1998-10-27,527.80,534.14,521.40,522.48,764500000,522.48
1998-10-26,527.78,532.85,526.11,527.80,609910000,527.80
1998-10-23,530.91,530.91,525.66,527.78,637640000,527.78
1998-10-22,525.78,531.87,521.37,530.91,754900000,530.91
1998-10-21,522.28,527.63,520.22,525.78,745100000,525.78
1998-10-20,522.41,532.77,520.46,522.28,958200000,522.28
1998-10-19,520.95,523.90,518.32,522.41,738600000,522.41
1998-10-16,514.18,522.59,514.18,520.95,1042200000,520.95
1998-10-15,491.77,517.51,489.64,514.18,937600000,514.18
1998-10-14,487.78,496.66,483.90,491.77,791200000,491.77
1998-10-13,490.20,492.18,484.39,487.78,733300000,487.78
1998-10-12,483.72,496.25,483.72,490.20,691100000,490.20
1998-10-09,471.84,483.78,468.86,483.72,878100000,483.72
1998-10-08,476.83,476.83,454.93,471.84,1114600000,471.84
1998-10-07,480.19,486.89,470.38,476.83,977000000,476.83
1998-10-06,480.71,491.16,476.46,480.19,845700000,480.19
1998-10-05,486.49,486.49,468.65,480.71,817500000,480.71
1998-10-02,478.75,488.61,470.59,486.49,902900000,486.49
1998-10-01,493.10,493.10,475.65,478.75,899700000,478.75
1998-09-30,508.91,508.91,492.50,493.10,800100000,493.10
1998-09-29,508.23,512.87,504.56,508.91,760100000,508.91
1998-09-28,506.27,514.04,504.85,508.23,690500000,508.23
1998-09-25,504.66,509.84,497.62,506.27,736800000,506.27
1998-09-24,515.45,516.64,499.55,504.66,805900000,504.66
1998-09-23,497.66,515.45,497.66,515.45,899700000,515.45
1998-09-22,497.31,501.90,494.37,497.66,694900000,497.66
1998-09-21,495.25,498.16,481.60,497.31,609880000,497.31
1998-09-18,494.35,496.33,490.55,495.25,794700000,495.25
1998-09-17,507.98,507.98,493.98,494.35,694500000,494.35
1998-09-16,504.73,508.69,500.22,507.98,797500000,507.98
1998-09-15,501.66,504.91,497.74,504.73,724600000,504.73
1998-09-14,492.99,506.22,492.99,501.66,714400000,501.66
1998-09-11,478.80,492.99,474.17,492.99,819100000,492.99
1998-09-10,492.48,492.48,472.31,478.80,880300000,478.80
1998-09-09,500.22,502.63,491.52,492.48,704300000,492.48
1998-09-08,477.44,500.24,477.44,500.22,814800000,500.22
1998-09-04,481.33,486.17,467.66,477.44,780300000,477.44
1998-09-03,486.01,486.01,474.78,481.33,880500000,481.33
1998-09-02,491.06,498.17,484.59,486.01,894600000,486.01
1998-09-01,470.91,494.99,462.66,491.06,1216600000,491.06
1998-08-31,507.67,510.82,470.91,470.91,917500000,470.91
1998-08-28,515.90,520.44,504.81,507.67,840300000,507.67
1998-08-27,536.79,536.79,512.74,515.90,938600000,515.90
1998-08-26,540.77,541.38,532.24,536.79,674100000,536.79
1998-08-25,537.69,547.41,536.71,540.77,664900000,540.77
1998-08-24,534.19,539.55,533.38,537.69,558100000,537.69
1998-08-21,538.54,538.54,520.43,534.19,725700000,534.19
1998-08-20,542.17,542.17,537.38,538.54,621630000,538.54
1998-08-19,543.54,546.16,540.45,542.17,633630000,542.17
1998-08-18,534.05,543.99,534.05,543.54,690600000,543.54
1998-08-17,522.77,534.05,519.21,534.05,584380000,534.05
1998-08-14,528.60,533.13,519.74,522.77,644030000,522.77
1998-08-13,533.55,537.36,528.60,528.60,660700000,528.60
1998-08-12,526.24,533.81,526.24,533.55,711700000,533.55
1998-08-11,532.45,532.45,518.64,526.24,774400000,526.24
1998-08-10,535.28,538.22,531.68,532.45,579180000,532.45
1998-08-07,536.69,542.49,532.98,535.28,759100000,535.28
1998-08-06,531.63,537.51,529.05,536.69,768400000,536.69
1998-08-05,525.64,533.48,518.68,531.63,851600000,531.63
1998-08-04,545.80,549.74,525.26,525.64,852600000,525.64
1998-08-03,550.93,551.96,545.34,545.80,620400000,545.80
1998-07-31,562.24,562.24,547.63,550.93,645910000,550.93
1998-07-30,552.75,562.40,552.75,562.24,687400000,562.24
1998-07-29,555.61,559.39,550.63,552.75,644350000,552.75
1998-07-28,563.72,563.72,549.66,555.61,703600000,555.61
1998-07-27,558.22,563.72,552.91,563.72,619990000,563.72
1998-07-24,556.10,561.60,552.68,558.22,698600000,558.22
1998-07-23,567.76,568.44,556.10,556.10,741600000,556.10
1998-07-22,568.86,570.19,563.54,567.76,739800000,567.76
1998-07-21,578.45,580.18,568.14,568.86,659700000,568.86
1998-07-20,581.34,582.27,575.82,578.45,560580000,578.45
1998-07-17,579.33,581.97,578.27,581.34,618030000,581.34
1998-07-16,575.69,579.63,572.81,579.33,677800000,579.33
1998-07-15,576.24,578.61,575.14,575.69,723900000,575.69
1998-07-14,569.97,577.65,569.97,576.24,700300000,576.24
1998-07-13,568.30,571.19,566.89,569.97,574880000,569.97
1998-07-10,565.85,569.80,561.95,568.30,576080000,568.30
1998-07-09,569.72,570.69,564.48,565.85,663600000,565.85
1998-07-08,563.29,570.24,563.29,569.72,607230000,569.72
1998-07-07,563.82,566.10,562.38,563.29,624890000,563.29
1998-07-06,559.38,563.84,557.93,563.82,514750000,563.82
1998-07-02,560.60,560.60,557.82,559.38,510210000,559.38
1998-07-01,554.56,560.60,554.56,560.60,701600000,560.60
1998-06-30,557.59,558.38,553.62,554.56,757200000,554.56
1998-06-29,553.09,560.41,553.09,557.59,564350000,557.59
1998-06-26,550.64,555.02,550.64,553.09,520050000,553.09
1998-06-25,553.15,558.37,549.35,550.64,669900000,550.64
1998-06-24,545.63,554.00,542.73,553.15,714900000,553.15
1998-06-23,536.06,545.76,536.06,545.63,657100000,545.63
1998-06-22,535.48,539.39,534.42,536.09,531550000,536.09
1998-06-19,537.02,540.31,533.01,535.48,715500000,535.48
1998-06-18,537.47,538.50,535.33,537.02,590440000,537.02
1998-06-17,528.39,541.33,528.39,537.47,744400000,537.47
1998-06-16,522.87,528.39,521.14,528.39,664600000,528.39
1998-06-15,534.59,534.59,522.86,522.87,595820000,522.87
1998-06-12,531.83,534.59,525.12,534.59,633300000,534.59
1998-06-11,539.80,541.26,531.61,531.83,627470000,531.83
1998-06-10,542.03,546.76,539.26,539.80,609410000,539.80
1998-06-09,540.52,543.57,538.41,542.03,563610000,542.03
1998-06-08,539.78,542.56,538.58,540.52,543390000,540.52
1998-06-05,530.71,539.78,530.65,539.78,558440000,539.78
1998-06-04,523.10,531.05,521.28,530.65,577470000,530.65
1998-06-03,528.92,530.94,522.46,523.10,584480000,523.10
1998-06-02,527.58,531.38,526.62,528.92,590930000,528.92
1998-06-01,529.04,531.49,523.99,527.58,537660000,527.58
1998-05-29,534.04,537.38,528.97,529.04,556780000,529.04
1998-05-28,532.00,535.08,530.41,534.04,588900000,534.04
1998-05-27,531.37,533.18,522.41,532.00,682040000,532.00
1998-05-26,539.03,542.64,531.36,531.37,541410000,531.37
1998-05-22,539.85,541.39,537.38,539.03,444070000,539.03
1998-05-21,542.36,545.05,538.67,539.85,551970000,539.85
1998-05-20,536.91,542.46,536.22,542.36,587240000,542.36
1998-05-19,535.37,539.84,535.37,536.91,566020000,536.91
1998-05-18,538.45,539.57,531.50,535.37,519100000,535.37
1998-05-15,543.19,544.05,537.74,538.45,621990000,538.45
1998-05-14,543.58,546.60,539.47,543.19,578380000,543.19
1998-05-13,541.17,545.31,541.17,543.58,600010000,543.58
1998-05-12,535.89,541.49,534.42,541.17,604420000,541.17
1998-05-11,535.94,542.48,534.23,535.89,560840000,535.89
1998-05-08,529.00,537.45,528.34,535.94,567890000,535.94
1998-05-07,534.39,534.94,528.91,529.00,582240000,529.00
1998-05-06,538.79,541.09,534.24,534.39,606540000,534.39
1998-05-05,541.85,541.85,536.79,538.97,583630000,538.97
1998-05-04,541.47,546.34,541.38,541.85,551700000,541.85
1998-05-01,536.46,541.47,536.46,541.47,581970000,541.47
1998-04-30,528.65,539.71,528.65,536.48,695600000,536.48
1998-04-29,524.28,531.01,524.28,528.65,638790000,528.65
1998-04-28,525.91,531.18,522.25,524.28,678600000,524.28
1998-04-27,535.17,535.17,521.28,525.91,685960000,525.91
1998-04-24,541.15,542.34,532.91,535.17,633890000,535.17
1998-04-23,546.80,546.80,539.88,541.15,653190000,541.15
1998-04-22,544.31,548.23,543.97,546.18,696740000,546.18
1998-04-21,542.52,545.62,539.65,543.95,675640000,543.95
1998-04-20,542.87,543.41,539.78,542.52,595190000,542.52
1998-04-17,535.99,542.87,533.29,542.87,672290000,542.87
1998-04-16,540.05,540.05,534.26,535.99,699570000,535.99
1998-04-15,536.51,540.24,535.70,540.05,685020000,540.05
1998-04-14,533.73,536.84,533.25,536.51,613730000,536.51
1998-04-13,533.20,534.43,528.95,533.73,564480000,533.73
1998-04-09,528.36,533.74,528.36,533.20,548940000,533.20
1998-04-08,532.61,533.29,526.79,528.36,616330000,528.36
1998-04-07,536.63,536.63,529.22,532.61,670760000,532.61
1998-04-06,538.77,542.19,536.62,536.63,625810000,536.63
1998-04-03,537.86,540.82,536.39,538.77,653880000,538.77
1998-04-02,532.93,538.64,532.47,537.86,674340000,537.86
1998-04-01,528.91,533.60,526.08,532.93,677310000,532.93
1998-03-31,525.44,533.51,525.44,528.91,674930000,528.91
1998-03-30,525.18,527.52,523.49,525.44,497400000,525.44
1998-03-27,527.60,530.71,522.77,525.18,582190000,525.18
1998-03-26,527.80,530.64,525.79,527.60,606770000,527.60
1998-03-25,527.49,532.62,522.55,527.80,676550000,527.80
1998-03-24,522.20,528.46,522.20,527.49,605720000,527.49
1998-03-23,525.22,525.35,521.40,522.20,631350000,522.20
1998-03-20,519.71,525.31,518.54,525.22,717310000,525.22
1998-03-19,517.87,519.71,516.76,519.71,598240000,519.71
1998-03-18,514.45,517.87,513.01,517.87,632690000,517.87
1998-03-17,513.57,514.53,510.07,514.45,680960000,514.45
1998-03-16,508.46,513.57,508.46,513.57,548980000,513.57
1998-03-13,508.99,512.00,507.24,508.46,597800000,508.46
1998-03-12,507.72,509.85,505.39,508.99,594940000,508.99
1998-03-11,505.94,508.24,505.75,507.72,655260000,507.72
1998-03-10,500.88,505.97,500.88,505.94,631920000,505.94
1998-03-09,502.79,504.61,500.06,500.88,624700000,500.88
1998-03-06,493.14,502.79,493.14,502.79,665500000,502.79
1998-03-05,500.99,500.99,491.27,493.14,648270000,493.14
1998-03-04,503.66,503.66,498.84,500.99,644280000,500.99
1998-03-03,500.84,503.67,498.75,503.66,612360000,503.66
1998-03-02,501.93,504.14,499.24,500.84,591470000,500.84
1998-02-27,501.52,504.00,499.71,501.93,574480000,501.93
1998-02-26,500.04,501.91,498.14,501.52,646280000,501.52
1998-02-25,493.81,501.52,493.81,500.04,611350000,500.04
1998-02-24,497.20,498.09,493.58,493.81,589880000,493.81
1998-02-23,494.70,497.54,493.81,497.20,550730000,497.20
1998-02-20,492.33,495.00,489.23,494.70,594300000,494.70
1998-02-19,494.13,494.82,491.23,492.33,581820000,492.33
1998-02-18,489.64,494.13,488.91,494.13,606000000,494.13
1998-02-17,488.76,492.54,488.52,489.64,605890000,489.64
1998-02-13,490.49,490.49,487.36,488.76,531940000,488.76
1998-02-12,488.28,491.87,482.74,490.49,611480000,490.49
1998-02-11,487.27,488.33,486.19,488.28,599300000,488.28
1998-02-10,482.61,488.98,482.54,487.27,642800000,487.27
1998-02-09,483.74,485.35,480.52,482.61,524810000,482.61
1998-02-06,479.80,484.13,479.61,483.74,569650000,483.74
1998-02-05,481.33,484.86,478.21,479.80,703980000,479.80
1998-02-04,480.82,483.34,478.32,481.33,695420000,481.33
1998-02-03,478.94,481.10,476.75,480.82,692120000,480.82
1998-02-02,468.79,479.82,468.79,478.94,724320000,478.94
1998-01-30,471.38,472.31,468.42,468.79,613380000,468.79
1998-01-29,467.23,474.86,466.48,471.38,750760000,471.38
1998-01-28,461.86,468.06,461.86,467.23,708470000,467.23
1998-01-27,455.78,464.67,455.46,461.86,679140000,461.86
1998-01-26,455.07,458.30,454.19,455.78,555080000,455.78
1998-01-23,457.23,459.45,451.58,455.07,635770000,455.07
1998-01-22,460.93,460.93,455.47,457.23,646570000,457.23
1998-01-21,464.85,464.85,457.85,460.93,626160000,460.93
1998-01-20,456.05,465.03,455.98,464.85,644790000,464.85
1998-01-16,450.88,458.13,450.88,456.05,670080000,456.05
1998-01-15,453.99,454.21,450.73,450.88,569050000,450.88
1998-01-14,450.99,454.39,449.28,453.99,603280000,453.99
1998-01-13,445.56,451.00,445.56,450.99,646740000,450.99
1998-01-12,439.51,445.56,431.76,445.56,705450000,445.56
1998-01-09,452.95,452.99,436.74,439.51,746420000,439.51
1998-01-08,456.53,456.53,452.41,452.95,652140000,452.95
1998-01-07,457.64,457.64,450.40,456.53,667390000,456.53
1998-01-06,463.24,463.24,455.65,457.64,618360000,457.64
1998-01-05,463.21,466.30,459.33,463.24,628070000,463.24
1998-01-02,459.94,463.21,457.93,463.21,366730000,463.21
1997-12-31,461.33,462.68,458.86,459.94,467280000,459.94
1997-12-30,453.00,461.33,453.00,461.33,499500000,461.33
1997-12-29,445.13,453.28,445.13,453.02,443160000,453.02
1997-12-26,442.54,446.42,442.54,445.13,154900000,445.13
1997-12-24,445.26,447.65,442.54,442.54,265980000,442.54
1997-12-23,453.80,454.15,445.08,445.26,515070000,445.26
1997-12-22,450.53,456.24,449.61,453.80,530670000,453.80
1997-12-19,454.52,454.52,439.69,450.53,793200000,450.53
1997-12-18,460.50,460.50,451.98,454.52,618870000,454.52
1997-12-17,462.65,466.32,459.86,460.50,618900000,460.50
1997-12-16,459.86,465.28,459.86,462.65,623320000,462.65
1997-12-15,454.64,460.97,454.64,459.86,597150000,459.86
1997-12-12,456.79,459.56,451.38,454.64,579280000,454.64
1997-12-11,465.12,465.12,455.28,456.79,631770000,456.79
1997-12-10,467.75,467.75,461.38,465.12,602290000,465.12
1997-12-09,472.49,472.49,466.82,467.75,539130000,467.75
1997-12-08,473.53,474.34,470.77,472.49,490320000,472.49
1997-12-05,467.52,474.99,466.11,473.53,563590000,473.53
1997-12-04,468.20,472.87,466.66,467.52,633470000,467.52
1997-12-03,466.15,470.91,462.85,468.20,624610000,468.20
1997-12-02,468.14,468.48,464.92,466.15,576120000,466.15
1997-12-01,459.10,468.23,459.10,468.14,590300000,468.14
1997-11-28,457.02,460.81,456.99,459.10,189070000,459.10
1997-11-26,457.09,459.87,457.01,457.02,487750000,457.02
1997-11-25,456.86,458.46,453.49,457.09,587890000,457.09
1997-11-24,463.49,463.49,454.15,454.65,514920000,454.65
1997-11-21,919.70,926.98,916.26,926.98,1222000000,463.49
1997-11-20,906.05,923.02,906.05,919.70,1205220000,459.85
1997-11-19,898.90,909.78,895.70,906.05,1085440000,453.02
1997-11-18,906.01,908.87,897.81,898.90,1042760000,449.45
1997-11-17,888.41,909.97,888.41,906.01,1153080000,453.01
1997-11-14,876.60,890.56,875.06,888.41,1271520000,444.20
1997-11-13,864.54,878.17,860.13,876.60,1307920000,438.30
1997-11-12,880.89,882.20,864.14,864.54,1170680000,432.27
1997-11-11,877.56,885.71,877.56,880.89,871320000,440.45
1997-11-10,884.57,893.38,876.97,877.56,928280000,438.78
1997-11-07,893.16,893.16,872.21,884.57,1139960000,442.29
1997-11-06,897.39,897.53,889.58,893.16,1045780000,446.58
1997-11-05,897.20,904.65,894.39,897.39,1131360000,448.70
1997-11-04,897.01,898.66,890.51,897.20,1083180000,448.60
1997-11-03,873.43,897.07,873.43,897.01,1129480000,448.51
1997-10-31,862.81,878.96,862.81,873.43,1276140000,436.71
1997-10-30,879.45,883.82,862.81,862.81,1424460000,431.40
1997-10-29,883.37,894.78,874.10,879.45,1555320000,439.73
1997-10-28,835.20,885.02,815.01,883.37,2405100000,441.68
1997-10-27,896.59,896.59,835.08,835.20,1387460000,417.60
1997-10-24,908.52,919.83,893.35,896.59,1355260000,448.30
1997-10-23,928.23,928.23,902.54,908.52,1346540000,454.26
1997-10-22,933.14,933.92,925.87,928.23,1226980000,464.11
1997-10-21,915.96,933.95,915.96,933.14,1164620000,466.57
1997-10-20,904.94,915.96,901.50,915.96,967760000,457.98
1997-10-17,914.24,914.24,891.82,904.94,1249960000,452.47
1997-10-16,925.65,933.86,909.15,914.24,1194020000,457.12
1997-10-15,932.11,932.11,922.81,925.65,1010620000,462.83
1997-10-14,932.29,937.11,923.21,932.11,1020660000,466.05
1997-10-13,930.69,937.86,930.69,932.29,709600000,466.14
1997-10-10,935.33,935.33,927.76,930.69,1001360000,465.35
1997-10-09,938.91,940.25,929.88,935.33,1103680000,467.67
1997-10-08,946.37,946.37,932.95,938.91,1146220000,469.45
1997-10-07,934.60,946.43,934.44,946.37,1103940000,473.18
1997-10-06,928.20,936.48,928.20,934.60,991240000,467.30
1997-10-03,925.29,939.01,918.46,928.20,1246740000,464.10
1997-10-02,921.58,925.30,918.81,925.29,949520000,462.64
1997-10-01,913.83,922.88,913.59,921.58,1197320000,460.79
1997-09-30,921.73,922.72,913.83,913.83,1175000000,456.92
1997-09-29,913.62,922.59,910.96,921.73,954200000,460.86
1997-09-26,905.94,914.43,905.94,913.62,1010680000,456.81
1997-09-25,912.55,916.03,905.81,905.94,1049760000,452.97
1997-09-24,919.73,927.68,912.55,912.55,1278920000,456.27
1997-09-23,921.86,923.74,915.93,919.73,1045860000,459.86
1997-09-22,916.46,927.47,916.46,921.86,981800000,460.93
1997-09-19,912.93,916.88,909.09,916.46,1262080000,458.23
1997-09-18,910.74,924.97,910.74,912.93,1133660000,456.46
1997-09-17,911.66,917.34,909.76,910.74,1181100000,455.37
1997-09-16,888.25,914.14,888.25,911.66,1272760000,455.83
1997-09-15,894.94,899.56,888.02,888.25,936060000,444.12
1997-09-12,885.46,896.18,878.61,894.94,1088300000,447.47
1997-09-11,891.55,891.55,874.36,885.46,1150040000,442.73
1997-09-10,906.19,906.19,891.22,891.55,1035240000,445.77
1997-09-09,903.60,911.88,899.60,906.19,1004400000,453.10
1997-09-08,901.45,909.63,901.45,903.60,932860000,451.80
1997-09-05,902.51,913.16,896.47,901.45,1072800000,450.73
1997-09-04,898.89,905.71,897.42,902.51,1118620000,451.26
1997-09-03,898.27,906.84,897.97,898.89,1098120000,449.45
1997-09-02,868.94,898.47,868.94,898.27,983740000,449.14
1997-08-29,874.60,878.72,867.77,868.94,827820000,434.47
1997-08-28,885.33,887.98,869.66,874.60,972600000,437.30
1997-08-27,884.29,888.41,874.42,885.33,984300000,442.67
1997-08-26,892.83,895.00,883.43,884.29,898220000,442.14
1997-08-25,896.92,904.06,889.54,892.83,777980000,446.42
1997-08-22,899.31,899.31,878.11,896.91,920320000,448.45
1997-08-21,914.65,914.77,895.65,899.31,998000000,449.65
1997-08-20,900.92,914.65,899.42,914.65,1042540000,457.33
1997-08-19,887.78,900.92,887.78,900.92,1091260000,450.46
1997-08-18,869.36,888.07,864.58,887.78,1028660000,443.89
1997-08-15,897.16,897.16,869.36,869.36,1075640000,434.68
1997-08-14,896.03,905.12,889.81,897.16,1060920000,448.58
1997-08-13,900.21,910.57,889.57,896.03,1174420000,448.02
1997-08-12,910.69,917.01,899.42,900.21,998620000,450.11
1997-08-11,909.33,912.65,898.67,910.69,960680000,455.35
1997-08-08,928.20,928.20,901.88,909.33,1126840000,454.67
1997-08-07,938.58,942.96,928.02,928.20,1152060000,464.10
1997-08-06,929.33,941.42,926.43,938.58,1130400000,469.29
1997-08-05,928.01,933.20,926.22,929.33,1051420000,464.67
1997-08-04,923.26,931.02,919.87,928.01,912000000,464.01
1997-08-01,929.89,932.03,914.25,923.26,1027500000,461.63
1997-07-31,928.25,934.65,924.79,929.89,1095660000,464.95
1997-07-30,918.64,930.46,917.80,928.25,1136940000,464.12
1997-07-29,915.12,920.62,910.73,918.64,1089080000,459.32
1997-07-28,917.82,922.12,914.34,915.12,933840000,457.56
1997-07-25,918.85,924.46,914.59,917.82,1043020000,458.91
1997-07-24,916.39,920.51,905.54,918.85,1142040000,459.42
1997-07-23,914.74,923.81,914.74,916.39,1233860000,458.20
1997-07-22,894.13,915.24,894.06,914.74,1159180000,457.37
1997-07-21,895.86,895.86,888.18,894.13,919000000,447.07
1997-07-18,910.58,911.06,892.33,895.86,1179420000,447.93
1997-07-17,913.87,916.53,906.50,910.58,1258500000,455.29
1997-07-16,904.20,917.46,904.20,913.87,1294780000,456.93
1997-07-15,896.53,904.95,891.94,904.23,1196740000,452.11
1997-07-14,893.59,899.86,889.52,896.53,971920000,448.27
1997-07-11,890.22,896.59,888.59,893.59,1000100000,446.80
1997-07-10,885.37,894.05,880.85,890.22,1102680000,445.11
1997-07-09,897.24,899.77,879.65,885.37,1178220000,442.68
1997-07-08,890.41,897.24,890.41,897.24,1052020000,448.62
1997-07-07,893.62,901.06,887.63,890.41,1037560000,445.20
1997-07-03,881.17,894.58,881.17,893.62,749360000,446.81
1997-07-02,868.37,881.20,868.37,881.17,1053940000,440.58
1997-07-01,861.15,869.95,860.78,868.37,1088380000,434.18
1997-06-30,863.98,869.02,856.63,861.15,1123080000,430.58
1997-06-27,861.06,873.25,861.06,863.98,945080000,431.99
1997-06-26,866.15,870.63,856.16,861.06,999560000,430.53
1997-06-25,875.58,880.74,858.83,866.15,1206080000,433.08
1997-06-24,856.80,876.04,856.80,875.58,1085300000,437.79
1997-06-23,876.47,876.47,856.38,856.80,985880000,428.40
1997-06-20,873.94,878.92,873.87,876.47,1306220000,438.23
1997-06-19,866.99,876.05,866.99,873.94,1073880000,436.97
1997-06-18,872.88,872.88,865.08,866.99,983480000,433.49
1997-06-17,872.37,876.86,864.96,872.88,1086020000,436.44
1997-06-16,869.94,872.57,867.96,872.40,828560000,436.20
1997-06-13,860.24,871.88,860.24,869.94,1151620000,434.97
1997-06-12,847.90,860.94,846.71,860.24,1185460000,430.12
1997-06-11,843.50,848.78,843.29,847.90,1027480000,423.95
1997-06-10,842.42,849.28,840.03,843.50,1053960000,421.75
1997-06-09,837.16,844.86,837.16,842.42,931620000,421.21
1997-06-06,822.84,839.52,822.62,837.16,977880000,418.58
1997-06-05,820.37,828.55,820.37,822.84,905220000,411.42
1997-06-04,826.84,826.88,818.92,820.37,933380000,410.18
1997-06-03,826.94,832.26,821.70,826.84,1054240000,413.42
1997-06-02,826.70,831.15,824.50,826.94,871900000,413.47
1997-05-30,827.32,831.35,812.68,826.70,1074400000,413.35
1997-05-29,831.30,833.06,825.61,827.32,925200000,413.66
1997-05-28,835.59,836.57,826.67,831.30,974680000,415.65
1997-05-27,831.95,837.62,826.34,835.59,872300000,417.80
1997-05-23,820.66,833.95,820.66,831.95,834060000,415.98
1997-05-22,826.18,828.86,819.23,820.66,853880000,410.33
1997-05-21,828.32,833.48,822.07,826.28,1081460000,413.14
1997-05-20,818.46,828.96,811.78,828.32,901700000,414.16
1997-05-19,812.56,820.70,812.56,818.46,690280000,409.23
1997-05-16,828.40,828.40,812.56,812.56,973560000,406.28
1997-05-15,821.99,828.59,819.25,828.40,916360000,414.20
1997-05-14,818.91,826.14,818.62,822.02,1009920000,411.01
1997-05-13,823.55,824.43,815.25,818.91,979520000,409.45
1997-05-12,808.50,824.35,808.50,823.55,918740000,411.77
1997-05-09,803.33,810.21,798.65,808.47,911380000,404.23
1997-05-08,798.89,812.76,795.10,803.33,1068240000,401.67
1997-05-07,811.55,811.55,797.85,798.89,1001160000,399.45
1997-05-06,812.35,816.07,808.14,811.55,1207360000,405.77
1997-05-05,795.42,812.61,795.16,812.35,1098820000,406.17
1997-05-02,781.06,795.80,781.06,795.42,999540000,397.71
1997-05-01,785.70,786.29,776.07,781.06,920760000,390.53
1997-04-30,778.34,789.55,775.83,785.70,1125660000,392.85
1997-04-29,755.81,778.51,755.81,778.34,1095380000,389.17
1997-04-28,748.12,756.98,746.10,755.81,808940000,377.90
1997-04-25,754.24,754.24,747.38,748.12,828700000,374.06
1997-04-24,755.84,762.64,753.19,754.24,987280000,377.12
1997-04-23,757.90,760.21,754.05,755.84,978700000,377.92
1997-04-22,742.33,757.96,742.27,757.90,1015000000,378.95
1997-04-21,746.85,748.80,738.08,742.33,794600000,371.17
1997-04-18,742.21,746.87,742.21,746.85,937880000,373.42
1997-04-17,742.38,748.70,740.55,742.21,1007520000,371.11
1997-04-16,735.41,742.56,732.41,742.38,997640000,371.19
1997-04-15,723.00,735.41,722.76,735.41,1014740000,367.70
1997-04-14,715.41,723.01,712.07,723.00,813600000,361.50
1997-04-11,736.41,736.41,715.32,715.41,888760000,357.70
1997-04-10,739.82,742.13,735.76,736.41,843580000,368.20
1997-04-09,746.08,748.55,738.45,739.82,903000000,369.91
1997-04-08,741.50,746.28,737.71,746.08,901580000,373.04
1997-04-07,737.02,744.99,737.02,741.50,907580000,370.75
1997-04-04,728.76,737.03,723.11,737.02,1089160000,368.51
1997-04-03,729.49,729.49,722.36,728.76,996020000,364.38
1997-04-02,738.83,738.83,727.05,729.49,956420000,364.74
1997-04-01,737.20,741.71,731.08,738.83,1031540000,369.42
1997-03-31,754.24,754.24,736.45,737.20,1111760000,368.60
1997-03-27,769.28,771.50,746.88,754.24,953580000,377.12
1997-03-26,767.74,774.06,764.93,769.28,1013340000,384.64
1997-03-25,768.88,776.89,766.91,767.74,975040000,383.87
1997-03-24,763.19,769.04,758.02,768.88,903940000,384.44
1997-03-21,762.87,766.22,762.26,763.19,1089660000,381.60
1997-03-20,765.13,766.49,758.28,762.87,994960000,381.43
1997-03-19,768.25,770.68,758.41,765.13,1078400000,382.57
1997-03-18,772.14,774.19,763.07,768.25,934980000,384.12
1997-03-17,767.33,772.42,759.23,772.14,990520000,386.07
1997-03-14,766.80,772.95,765.88,767.32,983080000,383.66
1997-03-13,778.52,778.52,766.63,766.80,1015120000,383.40
1997-03-12,785.89,785.89,774.98,778.52,980400000,389.26
1997-03-11,787.56,789.87,785.54,785.89,986500000,392.95
1997-03-10,780.29,787.59,778.24,787.56,937560000,393.78
1997-03-07,776.32,784.19,776.32,780.29,1016540000,390.14
1997-03-06,778.67,781.83,774.80,776.32,1080620000,388.16
1997-03-05,766.96,778.75,766.96,778.67,1065000000,389.33
1997-03-04,772.75,776.32,766.07,766.96,1075780000,383.48
1997-03-03,768.54,772.76,762.79,772.75,874440000,386.38
1997-02-28,773.16,774.73,766.40,768.54,1016560000,384.27
1997-02-27,784.59,784.67,773.12,773.16,934380000,386.58
1997-02-26,791.29,791.76,776.63,784.56,1147840000,392.28
1997-02-25,788.87,792.04,785.68,791.25,1054900000,395.62
1997-02-24,781.00,789.31,777.03,788.87,924900000,394.43
1997-02-21,781.98,784.52,779.29,781.00,956900000,390.50
1997-02-20,790.75,790.75,779.04,781.98,984440000,390.99
1997-02-19,793.59,797.25,790.01,790.71,1038700000,395.36
1997-02-18,787.39,793.59,784.37,793.59,948220000,396.80
