Date,Open,High,Low,Close,Volume,Adj Close
1993-09-02,96.16,96.16,96.16,96.16,000,96.16
1993-09-01,95.59,95.59,95.59,95.59,000,95.59
1993-08-31,95.05,95.05,95.05,95.05,000,95.05
1993-08-30,94.60,94.60,94.60,94.60,000,94.60
1993-08-27,94.10,94.10,94.10,94.10,000,94.10
1993-08-26,93.96,93.96,93.96,93.96,000,93.96
1993-08-25,94.20,94.20,94.20,94.20,000,94.20
1993-08-24,94.35,94.35,94.35,94.35,000,94.35
1993-08-23,93.81,93.81,93.81,93.81,000,93.81
1993-08-20,93.79,93.79,93.79,93.79,000,93.79
1993-08-19,93.66,93.66,93.66,93.66,000,93.66
1993-08-18,93.62,93.62,93.62,93.62,000,93.62
1993-08-17,93.03,93.03,93.03,93.03,000,93.03
1993-08-16,92.54,92.54,92.54,92.54,000,92.54
1993-08-13,92.24,92.24,92.24,92.24,000,92.24
1993-08-12,92.06,92.06,92.06,92.06,000,92.06
1993-08-11,92.13,92.13,92.13,92.13,000,92.13
1993-08-10,91.88,91.88,91.88,91.88,000,91.88
1993-08-09,91.75,91.75,91.75,91.75,000,91.75
1993-08-06,91.39,91.39,91.39,91.39,000,91.39
1993-08-05,91.17,91.17,91.17,91.17,000,91.17
1993-08-04,91.27,91.27,91.27,91.27,000,91.27
1993-08-03,90.94,90.94,90.94,90.94,000,90.94
1993-08-02,90.77,90.77,90.77,90.77,000,90.77
1993-07-30,90.37,90.37,90.37,90.37,000,90.37
1993-07-29,90.42,90.42,90.42,90.42,000,90.42
1993-07-28,90.22,90.22,90.22,90.22,000,90.22
1993-07-27,89.79,89.79,89.79,89.79,000,89.79
1993-07-26,90.02,90.02,90.02,90.02,000,90.02
1993-07-23,89.51,89.51,89.51,89.51,000,89.51
1993-07-22,89.28,89.28,89.28,89.28,000,89.28
1993-07-21,89.81,89.81,89.81,89.81,000,89.81
1993-07-20,89.87,89.87,89.87,89.87,000,89.87
1993-07-19,89.82,89.82,89.82,89.82,000,89.82
1993-07-16,90.48,90.48,90.48,90.48,000,90.48
1993-07-15,91.04,91.04,91.04,91.04,000,91.04
1993-07-14,91.17,91.17,91.17,91.17,000,91.17
1993-07-13,90.45,90.45,90.45,90.45,000,90.45
1993-07-12,90.30,90.30,90.30,90.30,000,90.30
1993-07-09,90.01,90.01,90.01,90.01,000,90.01
1993-07-08,89.66,89.66,89.66,89.66,000,89.66
1993-07-07,89.34,89.34,89.34,89.34,000,89.34
1993-07-06,89.70,89.70,89.70,89.70,000,89.70
1993-07-02,89.73,89.73,89.73,89.73,000,89.73
1993-07-01,89.71,89.71,89.71,89.71,000,89.71
1993-06-30,89.51,89.51,89.51,89.51,000,89.51
1993-06-29,88.91,88.91,88.91,88.91,000,88.91
1993-06-28,88.73,88.73,88.73,88.73,000,88.73
1993-06-25,87.72,87.72,87.72,87.72,000,87.72
1993-06-24,87.11,87.11,87.11,87.11,000,87.11
1993-06-23,86.95,86.95,86.95,86.95,000,86.95
1993-06-22,87.07,87.07,87.07,87.07,000,87.07
1993-06-21,87.21,87.21,87.21,87.21,000,87.21
1993-06-18,87.37,87.37,87.37,87.37,000,87.37
1993-06-17,87.63,87.63,87.63,87.63,000,87.63
1993-06-16,87.69,87.69,87.69,87.69,000,87.69
1993-06-15,87.82,87.82,87.82,87.82,000,87.82
1993-06-14,87.45,87.45,87.45,87.45,000,87.45
1993-06-11,87.29,87.29,87.29,87.29,000,87.29
1993-06-10,87.19,87.19,87.19,87.19,000,87.19
1993-06-09,87.51,87.51,87.51,87.51,000,87.51
1993-06-08,87.61,87.61,87.61,87.61,000,87.61
1993-06-07,88.55,88.55,88.55,88.55,000,88.55
1993-06-04,89.38,89.38,89.38,89.38,000,89.38
1993-06-03,89.76,89.76,89.76,89.76,000,89.76
1993-06-02,89.78,89.78,89.78,89.78,000,89.78
1993-06-01,89.39,89.39,89.39,89.39,000,89.39
1993-05-28,89.02,89.02,89.02,89.02,000,89.02
1993-05-27,89.24,89.24,89.24,89.24,000,89.24
1993-05-26,88.82,88.82,88.82,88.82,000,88.82
1993-05-25,88.04,88.04,88.04,88.04,000,88.04
1993-05-24,87.78,87.78,87.78,87.78,000,87.78
1993-05-21,88.00,88.00,88.00,88.00,000,88.00
1993-05-20,88.16,88.16,88.16,88.16,000,88.16
1993-05-19,87.39,87.39,87.39,87.39,000,87.39
1993-05-18,86.99,86.99,86.99,86.99,000,86.99
1993-05-17,86.87,86.87,86.87,86.87,000,86.87
1993-05-14,86.98,86.98,86.98,86.98,000,86.98
1993-05-13,86.96,86.96,86.96,86.96,000,86.96
1993-05-12,87.46,87.46,87.46,87.46,000,87.46
1993-05-11,87.44,87.44,87.44,87.44,000,87.44
1993-05-10,87.03,87.03,87.03,87.03,000,87.03
1993-05-07,87.05,87.05,87.05,87.05,000,87.05
1993-05-06,87.06,87.06,87.06,87.06,000,87.06
1993-05-05,86.87,86.87,86.87,86.87,000,86.87
1993-05-04,86.01,86.01,86.01,86.01,000,86.01
1993-05-03,84.93,84.93,84.93,84.93,000,84.93
1993-04-30,84.57,84.57,84.57,84.57,000,84.57
1993-04-29,84.08,84.08,84.08,84.08,000,84.08
1993-04-28,83.82,83.82,83.82,83.82,000,83.82
1993-04-27,83.36,83.36,83.36,83.36,000,83.36
1993-04-26,83.31,83.31,83.31,83.31,000,83.31
1993-04-23,84.70,84.70,84.70,84.70,000,84.70
1993-04-22,85.16,85.16,85.16,85.16,000,85.16
1993-04-21,84.92,84.92,84.92,84.92,000,84.92
1993-04-20,84.43,84.43,84.43,84.43,000,84.43
1993-04-19,84.96,84.96,84.96,84.96,000,84.96
1993-04-16,85.38,85.38,85.38,85.38,000,85.38
1993-04-15,85.54,85.54,85.54,85.54,000,85.54
1993-04-14,85.89,85.89,85.89,85.89,000,85.89
1993-04-13,85.89,85.89,85.89,85.89,000,85.89
1993-04-12,85.34,85.34,85.34,85.34,000,85.34
1993-04-08,84.67,84.67,84.67,84.67,000,84.67
1993-04-07,84.90,84.90,84.90,84.90,000,84.90
1993-04-06,84.74,84.74,84.74,84.74,000,84.74
1993-04-05,85.48,85.48,85.48,85.48,000,85.48
1993-04-02,85.66,85.66,85.66,85.66,000,85.66
1993-04-01,87.46,87.46,87.46,87.46,000,87.46
1993-03-31,87.83,87.83,87.83,87.83,000,87.83
1993-03-30,87.33,87.33,87.33,87.33,000,87.33
1993-03-29,86.91,86.91,86.91,86.91,000,86.91
1993-03-26,86.73,86.73,86.73,86.73,000,86.73
1993-03-25,86.49,86.49,86.49,86.49,000,86.49
1993-03-24,85.91,85.91,85.91,85.91,000,85.91
1993-03-23,86.23,86.23,86.23,86.23,000,86.23
1993-03-22,86.48,86.48,86.48,86.48,000,86.48
1993-03-19,87.34,87.34,87.34,87.34,000,87.34
1993-03-18,87.89,87.89,87.89,87.89,000,87.89
1993-03-17,87.84,87.84,87.84,87.84,000,87.84
1993-03-16,88.39,88.39,88.39,88.39,000,88.39
1993-03-15,88.45,88.45,88.45,88.45,000,88.45
1993-03-12,87.93,87.93,87.93,87.93,000,87.93
1993-03-11,88.40,88.40,88.40,88.40,000,88.40
1993-03-10,87.95,87.95,87.95,87.95,000,87.95
1993-03-09,87.48,87.48,87.48,87.48,000,87.48
1993-03-08,87.08,87.08,87.08,87.08,000,87.08
1993-03-05,86.37,86.37,86.37,86.37,000,86.37
1993-03-04,86.14,86.14,86.14,86.14,000,86.14
1993-03-03,86.23,86.23,86.23,86.23,000,86.23
1993-03-02,85.50,85.50,85.50,85.50,000,85.50
1993-03-01,84.82,84.82,84.82,84.82,000,84.82
1993-02-26,84.69,84.69,84.69,84.69,000,84.69
1993-02-25,83.90,83.90,83.90,83.90,000,83.90
1993-02-24,83.31,83.31,83.31,83.31,000,83.31
1993-02-23,82.28,82.28,82.28,82.28,000,82.28
1993-02-22,82.61,82.61,82.61,82.61,000,82.61
1993-02-19,84.00,84.00,84.00,84.00,000,84.00
1993-02-18,83.69,83.69,83.69,83.69,000,83.69
1993-02-17,83.13,83.13,83.13,83.13,000,83.13
1993-02-16,84.30,84.30,84.30,84.30,000,84.30
1993-02-12,87.61,87.61,87.61,87.61,000,87.61
1993-02-11,88.01,88.01,88.01,88.01,000,88.01
1993-02-10,87.54,87.54,87.54,87.54,000,87.54
1993-02-09,87.53,87.53,87.53,87.53,000,87.53
1993-02-08,88.45,88.45,88.45,88.45,000,88.45
1993-02-05,88.52,88.52,88.52,88.52,000,88.52
1993-02-04,89.12,89.12,89.12,89.12,000,89.12
1993-02-03,88.93,88.93,88.93,88.93,000,88.93
1993-02-02,87.94,87.94,87.94,87.94,000,87.94
1993-02-01,87.64,87.64,87.64,87.64,000,87.64
1993-01-29,87.26,87.26,87.26,87.26,000,87.26
1993-01-28,86.70,86.70,86.70,86.70,000,86.70
1993-01-27,87.37,87.37,87.37,87.37,000,87.37
1993-01-26,88.32,88.32,88.32,88.32,000,88.32
1993-01-25,87.78,87.78,87.78,87.78,000,87.78
1993-01-22,86.98,86.98,86.98,86.98,000,86.98
1993-01-21,86.65,86.65,86.65,86.65,000,86.65
1993-01-20,86.61,86.61,86.61,86.61,000,86.61
1993-01-19,86.34,86.34,86.34,86.34,000,86.34
1993-01-18,86.35,86.35,86.35,86.35,000,86.35
1993-01-15,86.15,86.15,86.15,86.15,000,86.15
1993-01-14,85.56,85.56,85.56,85.56,000,85.56
1993-01-13,84.70,84.70,84.70,84.70,000,84.70
1993-01-12,84.12,84.12,84.12,84.12,000,84.12
1993-01-11,84.33,84.33,84.33,84.33,000,84.33
1993-01-08,84.10,84.10,84.10,84.10,000,84.10
1993-01-07,84.70,84.70,84.70,84.70,000,84.70
1993-01-06,84.90,84.90,84.90,84.90,000,84.90
1993-01-05,84.56,84.56,84.56,84.56,000,84.56
1993-01-04,84.55,84.55,84.55,84.55,000,84.55
1992-12-31,85.04,85.04,85.04,85.04,000,85.04
1992-12-30,83.93,83.93,83.93,83.93,000,83.93
1992-12-29,83.18,83.18,83.18,83.18,000,83.18
1992-12-28,82.86,82.86,82.86,82.86,000,82.86
1992-12-24,82.91,82.91,82.91,82.91,000,82.91
1992-12-23,82.56,82.56,82.56,82.56,000,82.56
1992-12-22,82.42,82.42,82.42,82.42,000,82.42
1992-12-21,82.52,82.52,82.52,82.52,000,82.52
1992-12-18,82.33,82.33,82.33,82.33,000,82.33
1992-12-17,81.89,81.89,81.89,81.89,000,81.89
1992-12-16,81.28,81.28,81.28,81.28,000,81.28
1992-12-15,81.79,81.79,81.79,81.79,000,81.79
1992-12-14,82.36,82.36,82.36,82.36,000,82.36
1992-12-11,82.42,82.42,82.42,82.42,000,82.42
1992-12-10,82.60,82.60,82.60,82.60,000,82.60
1992-12-09,83.15,83.15,83.15,83.15,000,83.15
1992-12-08,83.34,83.34,83.34,83.34,000,83.34
1992-12-07,83.10,83.10,83.10,83.10,000,83.10
1992-12-04,82.41,82.41,82.41,82.41,000,82.41
1992-12-03,82.15,82.15,82.15,82.15,000,82.15
1992-12-02,82.20,82.20,82.20,82.20,000,82.20
1992-12-01,82.19,82.19,82.19,82.19,000,82.19
1992-11-30,82.20,82.20,82.20,82.20,000,82.20
1992-11-27,81.62,81.62,81.62,81.62,000,81.62
1992-11-25,81.35,81.35,81.35,81.35,000,81.35
1992-11-24,80.85,80.85,80.85,80.85,000,80.85
1992-11-23,80.25,80.25,80.25,80.25,000,80.25
1992-11-20,80.24,80.24,80.24,80.24,000,80.24
1992-11-19,79.82,79.82,79.82,79.82,000,79.82
1992-11-18,79.44,79.44,79.44,79.44,000,79.44
1992-11-17,78.65,78.65,78.65,78.65,000,78.65
1992-11-16,79.28,79.28,79.28,79.28,000,79.28
1992-11-13,79.27,79.27,79.27,79.27,000,79.27
1992-11-12,79.10,79.10,79.10,79.10,000,79.10
1992-11-11,79.11,79.11,79.11,79.11,000,79.11
1992-11-10,77.99,77.99,77.99,77.99,000,77.99
1992-11-09,77.62,77.62,77.62,77.62,000,77.62
1992-11-06,76.90,76.90,76.90,76.90,000,76.90
1992-11-05,76.59,76.59,76.59,76.59,000,76.59
1992-11-04,76.21,76.21,76.21,76.21,000,76.21
1992-11-03,76.21,76.21,76.21,76.21,000,76.21
1992-11-02,76.24,76.24,76.24,76.24,000,76.24
1992-10-30,75.78,75.78,75.78,75.78,000,75.78
1992-10-29,75.61,75.61,75.61,75.61,000,75.61
1992-10-28,75.30,75.30,75.30,75.30,000,75.30
1992-10-27,74.82,74.82,74.82,74.82,000,74.82
1992-10-26,74.83,74.83,74.83,74.83,000,74.83
1992-10-23,74.77,74.77,74.77,74.77,000,74.77
1992-10-22,74.48,74.48,74.48,74.48,000,74.48
1992-10-21,74.71,74.71,74.71,74.71,000,74.71
1992-10-20,74.19,74.19,74.19,74.19,000,74.19
1992-10-19,73.68,73.68,73.68,73.68,000,73.68
1992-10-16,72.84,72.84,72.84,72.84,000,72.84
1992-10-15,72.19,72.19,72.19,72.19,000,72.19
1992-10-14,72.04,72.04,72.04,72.04,000,72.04
1992-10-13,71.79,71.79,71.79,71.79,000,71.79
1992-10-12,71.25,71.25,71.25,71.25,000,71.25
1992-10-09,70.82,70.82,70.82,70.82,000,70.82
1992-10-08,71.27,71.27,71.27,71.27,000,71.27
1992-10-07,70.61,70.61,70.61,70.61,000,70.61
1992-10-06,70.53,70.53,70.53,70.53,000,70.53
1992-10-05,70.05,70.05,70.05,70.05,000,70.05
1992-10-02,71.22,71.22,71.22,71.22,000,71.22
1992-10-01,71.98,71.98,71.98,71.98,000,71.98
1992-09-30,72.81,72.81,72.81,72.81,000,72.81
1992-09-29,72.01,72.01,72.01,72.01,000,72.01
1992-09-28,71.77,71.77,71.77,71.77,000,71.77
1992-09-25,71.95,71.95,71.95,71.95,000,71.95
1992-09-24,72.83,72.83,72.83,72.83,000,72.83
1992-09-23,72.53,72.53,72.53,72.53,000,72.53
1992-09-22,72.71,72.71,72.71,72.71,000,72.71
1992-09-21,73.16,73.16,73.16,73.16,000,73.16
1992-09-18,73.28,73.28,73.28,73.28,000,73.28
1992-09-17,72.95,72.95,72.95,72.95,000,72.95
1992-09-16,72.81,72.81,72.81,72.81,000,72.81
1992-09-15,72.96,72.96,72.96,72.96,000,72.96
1992-09-14,73.37,73.37,73.37,73.37,000,73.37
1992-09-11,72.51,72.51,72.51,72.51,000,72.51
1992-09-10,72.29,72.29,72.29,72.29,000,72.29
1992-09-09,71.82,71.82,71.82,71.82,000,71.82
1992-09-08,71.69,71.69,71.69,71.69,000,71.69
1992-09-04,72.09,72.09,72.09,72.09,000,72.09
1992-09-03,72.18,72.18,72.18,72.18,000,72.18
1992-09-02,71.73,71.73,71.73,71.73,000,71.73
1992-09-01,71.16,71.16,71.16,71.16,000,71.16
1992-08-31,70.88,70.88,70.88,70.88,000,70.88
1992-08-28,70.96,70.96,70.96,70.96,000,70.96
1992-08-27,70.82,70.82,70.82,70.82,000,70.82
1992-08-26,70.34,70.34,70.34,70.34,000,70.34
1992-08-25,70.11,70.11,70.11,70.11,000,70.11
1992-08-24,70.47,70.47,70.47,70.47,000,70.47
1992-08-21,71.53,71.53,71.53,71.53,000,71.53
1992-08-20,71.90,71.90,71.90,71.90,000,71.90
1992-08-19,72.01,72.01,72.01,72.01,000,72.01
1992-08-18,72.32,72.32,72.32,72.32,000,72.32
1992-08-17,72.58,72.58,72.58,72.58,000,72.58
1992-08-14,72.34,72.34,72.34,72.34,000,72.34
1992-08-13,72.15,72.15,72.15,72.15,000,72.15
1992-08-12,72.35,72.35,72.35,72.35,000,72.35
1992-08-11,72.40,72.40,72.40,72.40,000,72.40
1992-08-10,72.50,72.50,72.50,72.50,000,72.50
1992-08-07,72.69,72.69,72.69,72.69,000,72.69
1992-08-06,72.64,72.64,72.64,72.64,000,72.64
1992-08-05,72.99,72.99,72.99,72.99,000,72.99
1992-08-04,73.45,73.45,73.45,73.45,000,73.45
1992-08-03,73.49,73.49,73.49,73.49,000,73.49
1992-07-31,73.06,73.06,73.06,73.06,000,73.06
1992-07-30,72.80,72.80,72.80,72.80,000,72.80
1992-07-29,72.27,72.27,72.27,72.27,000,72.27
1992-07-28,71.54,71.54,71.54,71.54,000,71.54
1992-07-27,70.97,70.97,70.97,70.97,000,70.97
1992-07-24,70.88,70.88,70.88,70.88,000,70.88
1992-07-23,70.96,70.96,70.96,70.96,000,70.96
1992-07-22,70.94,70.94,70.94,70.94,000,70.94
1992-07-21,71.28,71.28,71.28,71.28,000,71.28
1992-07-20,71.07,71.07,71.07,71.07,000,71.07
1992-07-17,71.54,71.54,71.54,71.54,000,71.54
1992-07-16,71.95,71.95,71.95,71.95,000,71.95
1992-07-15,71.87,71.87,71.87,71.87,000,71.87
1992-07-14,71.61,71.61,71.61,71.61,000,71.61
1992-07-13,71.13,71.13,71.13,71.13,000,71.13
1992-07-10,70.82,70.82,70.82,70.82,000,70.82
1992-07-09,70.43,70.43,70.43,70.43,000,70.43
1992-07-08,69.56,69.56,69.56,69.56,000,69.56
1992-07-07,69.81,69.81,69.81,69.81,000,69.81
1992-07-06,70.20,70.20,70.20,70.20,000,70.20
1992-07-02,70.44,70.44,70.44,70.44,000,70.44
1992-07-01,70.92,70.92,70.92,70.92,000,70.92
1992-06-30,70.50,70.50,70.50,70.50,000,70.50
1992-06-29,69.63,69.63,69.63,69.63,000,69.63
1992-06-26,68.72,68.72,68.72,68.72,000,68.72
1992-06-25,68.60,68.60,68.60,68.60,000,68.60
1992-06-24,68.84,68.84,68.84,68.84,000,68.84
1992-06-23,69.03,69.03,69.03,69.03,000,69.03
1992-06-22,68.73,68.73,68.73,68.73,000,68.73
1992-06-19,69.35,69.35,69.35,69.35,000,69.35
1992-06-18,69.08,69.08,69.08,69.08,000,69.08
1992-06-17,69.72,69.72,69.72,69.72,000,69.72
1992-06-16,71.19,71.19,71.19,71.19,000,71.19
1992-06-15,71.63,71.63,71.63,71.63,000,71.63
1992-06-12,71.91,71.91,71.91,71.91,000,71.91
1992-06-11,71.69,71.69,71.69,71.69,000,71.69
1992-06-10,71.94,71.94,71.94,71.94,000,71.94
1992-06-09,72.66,72.66,72.66,72.66,000,72.66
1992-06-08,73.56,73.56,73.56,73.56,000,73.56
1992-06-05,73.86,73.86,73.86,73.86,000,73.86
1992-06-04,74.24,74.24,74.24,74.24,000,74.24
1992-06-03,74.29,74.29,74.29,74.29,000,74.29
1992-06-02,74.02,74.02,74.02,74.02,000,74.02
1992-06-01,73.75,73.75,73.75,73.75,000,73.75
1992-05-29,73.41,73.41,73.41,73.41,000,73.41
1992-05-28,72.74,72.74,72.74,72.74,000,72.74
1992-05-27,72.68,72.68,72.68,72.68,000,72.68
1992-05-26,72.60,72.60,72.60,72.60,000,72.60
1992-05-22,73.08,73.08,73.08,73.08,000,73.08
1992-05-21,72.73,72.73,72.73,72.73,000,72.73
1992-05-20,72.73,72.73,72.73,72.73,000,72.73
1992-05-19,72.55,72.55,72.55,72.55,000,72.55
1992-05-18,72.57,72.57,72.57,72.57,000,72.57
1992-05-15,72.47,72.47,72.47,72.47,000,72.47
1992-05-14,72.71,72.71,72.71,72.71,000,72.71
1992-05-13,73.36,73.36,73.36,73.36,000,73.36
1992-05-12,73.49,73.49,73.49,73.49,000,73.49
1992-05-11,73.89,73.89,73.89,73.89,000,73.89
1992-05-08,73.72,73.72,73.72,73.72,000,73.72
1992-05-07,73.87,73.87,73.87,73.87,000,73.87
1992-05-06,74.05,74.05,74.05,74.05,000,74.05
1992-05-05,73.84,73.84,73.84,73.84,000,73.84
1992-05-04,73.42,73.42,73.42,73.42,000,73.42
1992-05-01,72.78,72.78,72.78,72.78,000,72.78
1992-04-30,72.66,72.66,72.66,72.66,000,72.66
1992-04-29,71.65,71.65,71.65,71.65,000,71.65
1992-04-28,70.96,70.96,70.96,70.96,000,70.96
1992-04-27,71.72,71.72,71.72,71.72,000,71.72
1992-04-24,72.05,72.05,72.05,72.05,000,72.05
1992-04-23,72.15,72.15,72.15,72.15,000,72.15
1992-04-22,72.42,72.42,72.42,72.42,000,72.42
1992-04-21,72.46,72.46,72.46,72.46,000,72.46
1992-04-20,72.42,72.42,72.42,72.42,000,72.42
1992-04-16,73.73,73.73,73.73,73.73,000,73.73
1992-04-15,74.32,74.32,74.32,74.32,000,74.32
1992-04-14,73.98,73.98,73.98,73.98,000,73.98
1992-04-13,73.31,73.31,73.31,73.31,000,73.31
1992-04-10,73.32,73.32,73.32,73.32,000,73.32
1992-04-09,72.89,72.89,72.89,72.89,000,72.89
1992-04-08,71.63,71.63,71.63,71.63,000,71.63
1992-04-07,72.92,72.92,72.92,72.92,000,72.92
1992-04-06,74.36,74.36,74.36,74.36,000,74.36
1992-04-03,73.98,73.98,73.98,73.98,000,73.98
1992-04-02,74.64,74.64,74.64,74.64,000,74.64
1992-04-01,75.44,75.44,75.44,75.44,000,75.44
1992-03-31,75.78,75.78,75.78,75.78,000,75.78
1992-03-30,75.65,75.65,75.65,75.65,000,75.65
1992-03-27,75.97,75.97,75.97,75.97,000,75.97
1992-03-26,76.81,76.81,76.81,76.81,000,76.81
1992-03-25,77.02,77.02,77.02,77.02,000,77.02
1992-03-24,76.90,76.90,76.90,76.90,000,76.90
1992-03-23,77.18,77.18,77.18,77.18,000,77.18
1992-03-20,77.47,77.47,77.47,77.47,000,77.47
1992-03-19,77.58,77.58,77.58,77.58,000,77.58
1992-03-18,77.36,77.36,77.36,77.36,000,77.36
1992-03-17,76.95,76.95,76.95,76.95,000,76.95
1992-03-16,76.41,76.41,76.41,76.41,000,76.41
1992-03-13,76.58,76.58,76.58,76.58,000,76.58
1992-03-12,76.23,76.23,76.23,76.23,000,76.23
1992-03-11,76.58,76.58,76.58,76.58,000,76.58
1992-03-10,77.16,77.16,77.16,77.16,000,77.16
1992-03-09,76.53,76.53,76.53,76.53,000,76.53
1992-03-06,76.65,76.65,76.65,76.65,000,76.65
1992-03-05,77.42,77.42,77.42,77.42,000,77.42
1992-03-04,78.46,78.46,78.46,78.46,000,78.46
1992-03-03,78.66,78.66,78.66,78.66,000,78.66
1992-03-02,78.45,78.45,78.45,78.45,000,78.45
1992-02-28,78.05,78.05,78.05,78.05,000,78.05
1992-02-27,77.92,77.92,77.92,77.92,000,77.92
1992-02-26,77.53,77.53,77.53,77.53,000,77.53
1992-02-25,76.61,76.61,76.61,76.61,000,76.61
1992-02-24,77.28,77.28,77.28,77.28,000,77.28
1992-02-21,77.79,77.79,77.79,77.79,000,77.79
1992-02-20,78.00,78.00,78.00,78.00,000,78.00
1992-02-19,77.01,77.01,77.01,77.01,000,77.01
1992-02-18,77.79,77.79,77.79,77.79,000,77.79
1992-02-14,78.40,78.40,78.40,78.40,000,78.40
1992-02-13,78.38,78.38,78.38,78.38,000,78.38
1992-02-12,78.81,78.81,78.81,78.81,000,78.81
1992-02-11,78.02,78.02,78.02,78.02,000,78.02
1992-02-10,77.97,77.97,77.97,77.97,000,77.97
1992-02-07,77.91,77.91,77.91,77.91,000,77.91
1992-02-06,78.17,78.17,78.17,78.17,000,78.17
1992-02-05,77.89,77.89,77.89,77.89,000,77.89
1992-02-04,77.26,77.26,77.26,77.26,000,77.26
1992-02-03,76.43,76.43,76.43,76.43,000,76.43
1992-01-31,76.53,76.53,76.53,76.53,000,76.53
1992-01-30,76.39,76.39,76.39,76.39,000,76.39
1992-01-29,76.08,76.08,76.08,76.08,000,76.08
1992-01-28,76.60,76.60,76.60,76.60,000,76.60
1992-01-27,76.67,76.67,76.67,76.67,000,76.67
1992-01-24,76.70,76.70,76.70,76.70,000,76.70
1992-01-23,76.52,76.52,76.52,76.52,000,76.52
1992-01-22,76.00,76.00,76.00,76.00,000,76.00
1992-01-21,74.86,74.86,74.86,74.86,000,74.86
1992-01-20,76.32,76.32,76.32,76.32,000,76.32
1992-01-17,76.79,76.79,76.79,76.79,000,76.79
1992-01-16,76.74,76.74,76.74,76.74,000,76.74
1992-01-15,76.80,76.80,76.80,76.80,000,76.80
1992-01-14,75.99,75.99,75.99,75.99,000,75.99
1992-01-13,75.11,75.11,75.11,75.11,000,75.11
1992-01-10,74.94,74.94,74.94,74.94,000,74.94
1992-01-09,75.33,75.33,75.33,75.33,000,75.33
1992-01-08,74.26,74.26,74.26,74.26,000,74.26
1992-01-07,73.33,73.33,73.33,73.33,000,73.33
1992-01-06,72.90,72.90,72.90,72.90,000,72.90
1992-01-03,72.06,72.06,72.06,72.06,000,72.06
1992-01-02,71.16,71.16,71.16,71.16,000,71.16
1991-12-31,71.20,71.20,71.20,71.20,000,71.20
1991-12-30,70.33,70.33,70.33,70.33,000,70.33
1991-12-27,68.75,68.75,68.75,68.75,000,68.75
1991-12-26,68.06,68.06,68.06,68.06,000,68.06
1991-12-24,67.14,67.14,67.14,67.14,000,67.14
1991-12-23,66.19,66.19,66.19,66.19,000,66.19
1991-12-20,65.46,65.46,65.46,65.46,000,65.46
1991-12-19,65.67,65.67,65.67,65.67,000,65.67
1991-12-18,65.91,65.91,65.91,65.91,000,65.91
1991-12-17,66.11,66.11,66.11,66.11,000,66.11
1991-12-16,66.41,66.41,66.41,66.41,000,66.41
1991-12-13,65.98,65.98,65.98,65.98,000,65.98
1991-12-12,65.56,65.56,65.56,65.56,000,65.56
1991-12-11,65.02,65.02,65.02,65.02,000,65.02
1991-12-10,65.38,65.38,65.38,65.38,000,65.38
1991-12-09,65.94,65.94,65.94,65.94,000,65.94
1991-12-06,66.02,66.02,66.02,66.02,000,66.02
1991-12-05,65.93,65.93,65.93,65.93,000,65.93
1991-12-04,66.27,66.27,66.27,66.27,000,66.27
1991-12-03,66.06,66.06,66.06,66.06,000,66.06
1991-12-02,65.77,65.77,65.77,65.77,000,65.77
1991-11-29,65.67,65.67,65.67,65.67,000,65.67
1991-11-27,65.44,65.44,65.44,65.44,000,65.44
1991-11-26,65.53,65.53,65.53,65.53,000,65.53
1991-11-25,65.75,65.75,65.75,65.75,000,65.75
1991-11-22,66.11,66.11,66.11,66.11,000,66.11
1991-11-21,66.61,66.61,66.61,66.61,000,66.61
1991-11-20,66.31,66.31,66.31,66.31,000,66.31
1991-11-19,66.07,66.07,66.07,66.07,000,66.07
1991-11-18,67.72,67.72,67.72,67.72,000,67.72
1991-11-15,67.66,67.66,67.66,67.66,000,67.66
1991-11-14,70.08,70.08,70.08,70.08,000,70.08
1991-11-13,70.13,70.13,70.13,70.13,000,70.13
1991-11-12,70.14,70.14,70.14,70.14,000,70.14
1991-11-11,69.47,69.47,69.47,69.47,000,69.47
1991-11-08,69.44,69.44,69.44,69.44,000,69.44
1991-11-07,69.02,69.02,69.02,69.02,000,69.02
1991-11-06,68.69,68.69,68.69,68.69,000,68.69
1991-11-05,68.61,68.61,68.61,68.61,000,68.61
1991-11-04,68.51,68.51,68.51,68.51,000,68.51
1991-11-01,68.83,68.83,68.83,68.83,000,68.83
1991-10-31,68.85,68.85,68.85,68.85,000,68.85
1991-10-30,68.31,68.31,68.31,68.31,000,68.31
1991-10-29,67.85,67.85,67.85,67.85,000,67.85
1991-10-28,67.30,67.30,67.30,67.30,000,67.30
1991-10-25,66.98,66.98,66.98,66.98,000,66.98
1991-10-24,67.28,67.28,67.28,67.28,000,67.28
1991-10-23,68.35,68.35,68.35,68.35,000,68.35
1991-10-22,68.51,68.51,68.51,68.51,000,68.51
1991-10-21,68.32,68.32,68.32,68.32,000,68.32
1991-10-18,68.51,68.51,68.51,68.51,000,68.51
1991-10-17,68.05,68.05,68.05,68.05,000,68.05
1991-10-16,68.16,68.16,68.16,68.16,000,68.16
1991-10-15,67.24,67.24,67.24,67.24,000,67.24
1991-10-14,66.39,66.39,66.39,66.39,000,66.39
1991-10-11,65.75,65.75,65.75,65.75,000,65.75
1991-10-10,65.36,65.36,65.36,65.36,000,65.36
